tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
998.3376990504016,8.5,8.408,2.3040000000000003,0.087,102.125,106.751,0.341,2.9960000000000004,8.357999999999999,8.055,7.393,-40.294,Intra Kiore SST,cheal-g2,,,,,,,
998.426742147553,8.5,8.415,2.302,0.08800000000000001,102.099,105.708,0.331,2.999,9.121,8.626,7.574,-40.39,Intra Kiore SST,cheal-g2,,,,,,,
998.515785244704,8.5,8.418,2.303,0.091,102.147,105.882,0.33,3.011,10.437,9.71,8.205,-40.536,Intra Kiore SST,cheal-g2,,,,,,,
998.6048283418553,8.5,8.417,2.3080000000000003,0.096,102.213,106.912,0.335,3.028,10.432,9.597,7.9,-40.688,Intra Kiore SST,cheal-g2,,,,,,,
998.6938714390068,8.5,8.416,2.315,0.101,102.232,108.302,0.343,3.04,9.812,8.987,7.322,-40.832,Intra Kiore SST,cheal-g2,,,,,,,
998.7829145361577,8.5,8.413,2.323,0.105,102.178,109.654,0.35,3.039,10.061,9.252,7.608,-40.987,Intra Kiore SST,cheal-g2,,,,,,,
998.8719576333093,8.5,8.411,2.3280000000000003,0.107,102.079,109.739,0.354,3.028,10.462,9.72,8.189,-41.107,Intra Kiore SST,cheal-g2,,,,,,,
998.96100073046,8.5,8.41,2.3280000000000003,0.105,101.993,108.05,0.355,3.007,10.406,9.794,8.504,-41.182,Intra Kiore SST,cheal-g2,,,,,,,
999.0500438276113,8.5,8.407,2.323,0.1,101.838,106.01,0.353,2.98,9.7,9.236,8.238,-41.294,Intra Kiore SST,cheal-g2,,,,,,,
999.1390869247624,8.5,8.398,2.316,0.094,101.381,104.64,0.349,2.9530000000000003,8.532,8.18,7.4129999999999985,-41.425,Intra Kiore SST,cheal-g2,,,,,,,
999.2281300219138,8.5,8.386000000000001,2.314,0.09,100.39,103.771,0.342,2.95,7.8210000000000015,7.457999999999997,6.675,-41.592,Intra Kiore SST,cheal-g2,,,,,,,
999.3171731190648,8.5,8.376,2.323,0.08900000000000001,98.876,103.817,0.333,2.984,8.16,7.598,6.44,-41.88399999999999,Intra Kiore SST,cheal-g2,,,,,,,
999.4062162162164,8.5,8.377,2.345,0.091,97.101,105.633,0.322,3.045,11.335,10.123,7.791,-42.286,Intra Kiore SST,cheal-g2,,,,,,,
999.4952593133673,8.5,8.396,2.373,0.098,95.514,107.891,0.312,3.117,19.773,16.894000000000002,11.722,-42.728,Intra Kiore SST,cheal-g2,,,,,,,
999.5843024105186,8.5,8.43,2.398,0.105,94.65,109.555,0.305,3.168,22.216,18.495,12.066,-43.151,Intra Kiore SST,cheal-g2,,,,,,,
999.6733455076696,8.5,8.47,2.411,0.111,94.858,110.915,0.305,3.176,15.948,13.135,8.352,-43.502,Intra Kiore SST,cheal-g2,,,,,,,
999.7623886048214,8.5,8.505,2.407,0.112,96.061,112.979,0.311,3.147,12.595,10.638,7.186,-43.678,Intra Kiore SST,cheal-g2,,,,,,,
999.8514317019722,8.5,8.527000000000001,2.39,0.11,97.802,114.981,0.319,3.099,11.775,10.432,7.886,-43.614,Intra Kiore SST,cheal-g2,,,,,,,
999.9404747991232,8.5,8.54,2.367,0.105,99.583,115.592,0.328,3.051,10.646,9.943,8.501,-43.287,Intra Kiore SST,cheal-g2,,,,,,,
1000.0295178962747,8.5,8.552999999999999,2.346,0.1,101.029,114.868,0.338,3.015,8.976,8.756,8.274,-42.746,Intra Kiore SST,cheal-g2,,,,,,,
1000.1185609934256,8.5,8.575,2.33,0.098,101.969,113.872,0.34700000000000003,3.003,7.382999999999999,7.38,7.374,-42.03,Intra Kiore SST,cheal-g2,,,,,,,
1000.2076040905772,8.5,8.599,2.319,0.098,102.393,112.842,0.354,3.012,6.422999999999999,6.405,6.365,-41.256,Intra Kiore SST,cheal-g2,,,,,,,
1000.2966471877282,8.5,8.612,2.311,0.099,102.435,111.957,0.35600000000000004,3.027,6.718,6.537000000000001,6.1389999999999985,-40.602,Intra Kiore SST,cheal-g2,,,,,,,
1000.3856902848793,8.5,8.603,2.305,0.098,102.253,111.519,0.353,3.04,8.695,8.215,7.2010000000000005,-40.143,Intra Kiore SST,cheal-g2,,,,,,,
1000.4747333820306,8.5,8.579,2.301,0.096,101.984,111.44,0.349,3.055,10.205,9.439,7.8679999999999986,-39.902,Intra Kiore SST,cheal-g2,,,,,,,
1000.5637764791818,8.5,8.552999999999999,2.301,0.095,101.769,111.262,0.345,3.0660000000000003,10.013,9.161,7.4460000000000015,-39.812,Intra Kiore SST,cheal-g2,,,,,,,
1000.6528195763333,8.5,8.533,2.3040000000000003,0.094,101.751,110.156,0.34600000000000003,3.068,9.486,8.716000000000001,7.155,-39.807,Intra Kiore SST,cheal-g2,,,,,,,
1000.7418626734843,8.5,8.523,2.307,0.093,102.013,107.756,0.35200000000000004,3.059,9.674,9.044,7.732,-39.759,Intra Kiore SST,cheal-g2,,,,,,,
1000.8309057706354,8.5,8.52,2.306,0.093,102.517,104.07,0.361,3.032,10.374,9.907,8.902999999999997,-39.566,Intra Kiore SST,cheal-g2,,,,,,,
1000.9199488677867,8.5,8.523,2.3,0.091,103.143,100.066,0.3670000000000001,2.988,9.654,9.357,8.698,-39.26300000000001,Intra Kiore SST,cheal-g2,,,,,,,
1001.0089919649381,8.5,8.526,2.2880000000000003,0.087,103.709,96.507,0.366,2.938,8.016,7.782999999999999,7.265,-38.979,Intra Kiore SST,cheal-g2,,,,,,,
1001.0980350620893,8.5,8.527999999999999,2.273,0.08199999999999999,104.046,94.366,0.358,2.891,7.702000000000001,7.366,6.642,-38.796,Intra Kiore SST,cheal-g2,,,,,,,
1001.1870781592404,8.5,8.53,2.263,0.077,104.046,94.124,0.348,2.863,8.576,8.007,6.825,-38.783,Intra Kiore SST,cheal-g2,,,,,,,
1001.2761212563914,8.5,8.529,2.263,0.075,103.734,95.871,0.341,2.867,10.159,9.252,7.441,-38.941,Intra Kiore SST,cheal-g2,,,,,,,
1001.3651643535428,8.5,8.514,2.273,0.075,103.272,98.622,0.339,2.907,11.172,9.998,7.717,-39.24800000000001,Intra Kiore SST,cheal-g2,,,,,,,
1001.4542074506938,8.5,8.486,2.289,0.079,102.837,101.152,0.342,2.9610000000000003,11.296,10.047,7.645,-39.616,Intra Kiore SST,cheal-g2,,,,,,,
1001.5432505478453,8.5,8.454,2.306,0.084,102.572,102.705,0.345,2.997,11.442,10.258,7.951,-39.894,Intra Kiore SST,cheal-g2,,,,,,,
1001.6322936449964,8.5,8.433,2.317,0.08900000000000001,102.514,102.992,0.34700000000000003,3.004,10.959,9.981,8.029,-40.06,Intra Kiore SST,cheal-g2,,,,,,,
1001.7213367421476,8.5,8.423,2.318,0.092,102.618,102.476,0.345,2.986,10.013,9.268,7.742000000000001,-40.162,Intra Kiore SST,cheal-g2,,,,,,,
1001.8103798392987,8.5,8.415,2.313,0.093,102.749,101.581,0.342,2.965,8.635,8.061,6.8660000000000005,-40.204,Intra Kiore SST,cheal-g2,,,,,,,
1001.89942293645,8.5,8.405,2.309,0.092,102.774,100.097,0.343,2.952,7.936,7.382999999999999,6.2410000000000005,-40.204,Intra Kiore SST,cheal-g2,,,,,,,
1001.9884660336012,8.5,8.397,2.309,0.091,102.636,98.259,0.34700000000000003,2.9560000000000004,8.907,8.172,6.687,-40.303,Intra Kiore SST,cheal-g2,,,,,,,
1002.0775091307524,8.5,8.399,2.314,0.09,102.369,97.14,0.355,2.98,11.005,9.918,7.782,-40.514,Intra Kiore SST,cheal-g2,,,,,,,
1002.1665522279036,8.5,8.42,2.322,0.09,102.092,98.182,0.364,3.015,12.209,10.867,8.282,-40.753,Intra Kiore SST,cheal-g2,,,,,,,
1002.2555953250547,8.5,8.457,2.331,0.091,101.899,100.647,0.37,3.0410000000000004,11.258,9.973,7.516,-40.989,Intra Kiore SST,cheal-g2,,,,,,,
1002.344638422206,8.5,8.496,2.337,0.092,101.86,103.522,0.371,3.05,10.031,8.927999999999997,6.8039999999999985,-41.208,Intra Kiore SST,cheal-g2,,,,,,,
1002.4336815193573,8.5,8.525,2.34,0.092,101.959,105.67,0.369,3.06,9.471,8.538,6.706,-41.381,Intra Kiore SST,cheal-g2,,,,,,,
1002.5227246165083,8.5,8.543,2.342,0.091,102.145,106.294,0.366,3.077,9.743,8.935,7.301,-41.50100000000001,Intra Kiore SST,cheal-g2,,,,,,,
1002.6117677136597,8.5,8.555,2.343,0.092,102.343,105.936,0.364,3.097,9.977,9.302,7.902,-41.557,Intra Kiore SST,cheal-g2,,,,,,,
1002.7008108108107,8.5,8.562999999999999,2.341,0.093,102.498,105.586,0.363,3.11,9.579,9.053,7.937,-41.487,Intra Kiore SST,cheal-g2,,,,,,,
1002.7898539079621,8.5,8.567,2.337,0.093,102.584,106.12,0.364,3.114,8.482000000000001,8.085,7.23,-41.287,Intra Kiore SST,cheal-g2,,,,,,,
1002.8788970051132,8.5,8.568999999999999,2.329,0.091,102.603,107.45,0.366,3.104,7.282,6.973,6.3039999999999985,-40.937,Intra Kiore SST,cheal-g2,,,,,,,
1002.9679401022644,8.5,8.568999999999999,2.32,0.087,102.614,109.827,0.365,3.084,7.587999999999999,7.279,6.606,-40.463,Intra Kiore SST,cheal-g2,,,,,,,
1003.0569831994156,8.5,8.566,2.312,0.083,102.704,112.311,0.361,3.062,8.482000000000001,8.137,7.385,-39.93,Intra Kiore SST,cheal-g2,,,,,,,
1003.1460262965668,8.5,8.561,2.309,0.081,102.963,113.009,0.354,3.04,8.258,7.927,7.207999999999997,-39.421,Intra Kiore SST,cheal-g2,,,,,,,
1003.2350693937179,8.5,8.556000000000001,2.3040000000000003,0.08,103.411,111.158,0.34700000000000003,3.007,8.055,7.763,7.1229999999999976,-39.008,Intra Kiore SST,cheal-g2,,,,,,,
1003.3241124908693,8.5,8.552,2.297,0.081,104.002,107.5,0.341,2.962,8.705,8.424,7.803,-38.618,Intra Kiore SST,cheal-g2,,,,,,,
1003.4131555880203,8.5,8.545,2.285,0.083,104.623,103.535,0.338,2.915,8.357000000000001,8.084,7.482,-38.214,Intra Kiore SST,cheal-g2,,,,,,,
1003.5021986851716,8.5,8.536,2.271,0.084,105.101,100.134,0.337,2.87,7.787000000000001,7.46,6.749,-37.844,Intra Kiore SST,cheal-g2,,,,,,,
1003.5912417823226,8.5,8.527999999999999,2.259,0.084,105.267,98.473,0.338,2.83,8.368,7.87,6.823,-37.557,Intra Kiore SST,cheal-g2,,,,,,,
1003.680284879474,8.5,8.513,2.253,0.083,105.054,98.801,0.339,2.818,9.246,8.495,6.975,-37.385,Intra Kiore SST,cheal-g2,,,,,,,
1003.7693279766254,8.5,8.481,2.257,0.083,104.558,100.653,0.337,2.846,10.001,8.992,7.019,-37.391,Intra Kiore SST,cheal-g2,,,,,,,
1003.8583710737764,8.5,8.434,2.268,0.083,103.978,103.61,0.333,2.893,11.033,9.78,7.382999999999999,-37.522,Intra Kiore SST,cheal-g2,,,,,,,
1003.9474141709276,8.5,8.392999999999999,2.281,0.083,103.542,106.027,0.329,2.928,12.46,11.044,8.335,-37.698,Intra Kiore SST,cheal-g2,,,,,,,
1004.0364572680792,8.5,8.371,2.29,0.083,103.416,106.602,0.327,2.9410000000000003,12.959,11.63,9.038,-37.863,Intra Kiore SST,cheal-g2,,,,,,,
1004.12550036523,8.5,8.365,2.291,0.084,103.646,104.775,0.328,2.931,11.425999999999998,10.448,8.485,-37.901,Intra Kiore SST,cheal-g2,,,,,,,
1004.2145434623816,8.5,8.365,2.286,0.085,104.119,102.402,0.331,2.903,9.078,8.475,7.221,-37.797,Intra Kiore SST,cheal-g2,,,,,,,
1004.3035865595323,8.5,8.368,2.276,0.087,104.632,99.752,0.334,2.869,8.064,7.654,6.778,-37.639,Intra Kiore SST,cheal-g2,,,,,,,
1004.3926296566837,8.5,8.374,2.265,0.08800000000000001,105.009,96.685,0.339,2.8480000000000003,8.089,7.755,7.03,-37.53,Intra Kiore SST,cheal-g2,,,,,,,
1004.4816727538347,8.5,8.387,2.258,0.09,105.183,94.102,0.344,2.846,8.362,8.049,7.362,-37.472,Intra Kiore SST,cheal-g2,,,,,,,
1004.5707158509861,8.5,8.41,2.257,0.093,105.189,93.115,0.349,2.852,8.945,8.606,7.865,-37.467,Intra Kiore SST,cheal-g2,,,,,,,
1004.6597589481372,8.5,8.443,2.261,0.096,105.126,93.398,0.35600000000000004,2.855,9.335,8.963,8.152000000000001,-37.574,Intra Kiore SST,cheal-g2,,,,,,,
1004.7488020452887,8.5,8.482000000000001,2.263,0.099,105.094,93.686,0.364,2.845,9.32,8.921,8.055,-37.774,Intra Kiore SST,cheal-g2,,,,,,,
1004.8378451424396,8.5,8.516,2.262,0.101,105.121,94.031,0.37,2.8280000000000003,9.286,8.836,7.87,-38.003,Intra Kiore SST,cheal-g2,,,,,,,
1004.9268882395912,8.5,8.538,2.261,0.102,105.134,94.014,0.37,2.818,9.134,8.611,7.506,-38.304,Intra Kiore SST,cheal-g2,,,,,,,
1005.0159313367419,8.5,8.546,2.259,0.101,104.997,93.593,0.365,2.827,9.167,8.54,7.239,-38.705,Intra Kiore SST,cheal-g2,,,,,,,
1005.1049744338934,8.5,8.542,2.261,0.1,104.618,92.981,0.358,2.853,9.367,8.615,7.0870000000000015,-39.19,Intra Kiore SST,cheal-g2,,,,,,,
1005.1940175310448,8.5,8.532,2.271,0.099,103.996,94.053,0.354,2.9,9.495,8.622,6.885,-39.784,Intra Kiore SST,cheal-g2,,,,,,,
1005.2830606281957,8.5,8.523,2.289,0.099,103.237,97.107,0.354,2.965,10.414,9.351,7.274,-40.485,Intra Kiore SST,cheal-g2,,,,,,,
1005.3721037253473,8.5,8.509,2.3080000000000003,0.099,102.513,101.406,0.35600000000000004,3.029,11.139,9.927,7.586,-41.214,Intra Kiore SST,cheal-g2,,,,,,,
1005.461146822498,8.5,8.486,2.322,0.097,101.988,106.511,0.35700000000000004,3.0660000000000003,11.742,10.405,7.847,-41.925,Intra Kiore SST,cheal-g2,,,,,,,
1005.5501899196497,8.5,8.454,2.331,0.095,101.737,110.896,0.35600000000000004,3.067,11.845999999999998,10.473,7.856,-42.549,Intra Kiore SST,cheal-g2,,,,,,,
1005.6392330168007,8.5,8.426,2.332,0.092,101.721,113.36,0.35100000000000003,3.051,10.724,9.501,7.1610000000000005,-43.041,Intra Kiore SST,cheal-g2,,,,,,,
1005.7282761139516,8.5,8.407,2.331,0.08900000000000001,101.846,114.266,0.345,3.0380000000000003,9.851,8.781,6.716,-43.46100000000001,Intra Kiore SST,cheal-g2,,,,,,,
1005.817319211103,8.5,8.396,2.329,0.08800000000000001,101.996,115.01,0.339,3.034,9.515,8.552,6.6670000000000025,-43.853,Intra Kiore SST,cheal-g2,,,,,,,
1005.9063623082542,8.5,8.388,2.331,0.08900000000000001,102.086,115.936,0.335,3.0380000000000003,9.981,9.046,7.192,-44.163,Intra Kiore SST,cheal-g2,,,,,,,
1005.9954054054054,8.5,8.385,2.336,0.09,102.031,116.704,0.33,3.042,10.443,9.55,7.752000000000002,-44.372,Intra Kiore SST,cheal-g2,,,,,,,
1006.0844485025566,8.5,8.392999999999999,2.34,0.092,101.826,116.669,0.324,3.037,9.776,9.037,7.524,-44.487,Intra Kiore SST,cheal-g2,,,,,,,
1006.1734915997076,8.5,8.408999999999999,2.343,0.093,101.551,115.753,0.317,3.018,8.432,7.902,6.7929999999999975,-44.42,Intra Kiore SST,cheal-g2,,,,,,,
1006.2625346968592,8.5,8.427,2.344,0.093,101.351,114.116,0.311,2.994,7.865,7.497000000000001,6.705,-44.125,Intra Kiore SST,cheal-g2,,,,,,,
1006.3515777940103,8.5,8.441,2.34,0.092,101.381,111.834,0.308,2.972,8.423,8.172,7.617000000000001,-43.645,Intra Kiore SST,cheal-g2,,,,,,,
1006.4406208911616,8.5,8.449,2.331,0.09,101.749,109.509,0.308,2.952,9.324,9.187,8.877,-43.034,Intra Kiore SST,cheal-g2,,,,,,,
1006.5296639883127,8.5,8.453,2.317,0.08900000000000001,102.483,106.575,0.312,2.928,8.466000000000001,8.415,8.297,-42.327,Intra Kiore SST,cheal-g2,,,,,,,
1006.6187070854636,8.5,8.451,2.298,0.087,103.458,103.941,0.318,2.898,6.88,6.8370000000000015,6.738,-41.618,Intra Kiore SST,cheal-g2,,,,,,,
1006.7077501826152,8.5,8.446,2.278,0.085,104.458,102.135,0.326,2.858,7.03,6.908,6.631,-40.99,Intra Kiore SST,cheal-g2,,,,,,,
1006.7967932797662,8.5,8.442,2.26,0.083,105.263,100.668,0.334,2.823,8.045,7.77,7.1670000000000025,-40.558,Intra Kiore SST,cheal-g2,,,,,,,
1006.8858363769176,8.5,8.439,2.247,0.08199999999999999,105.749,98.831,0.339,2.809,8.89,8.425,7.437,-40.336,Intra Kiore SST,cheal-g2,,,,,,,
1006.9748794740686,8.5,8.437999999999999,2.239,0.081,105.861,96.693,0.34,2.82,9.205,8.57,7.255,-40.28,Intra Kiore SST,cheal-g2,,,,,,,
1007.0639225712198,8.5,8.437000000000001,2.238,0.08,105.639,95.334,0.336,2.844,9.295,8.539,7.006,-40.359,Intra Kiore SST,cheal-g2,,,,,,,
1007.1529656683713,8.5,8.436,2.244,0.079,105.177,95.007,0.331,2.874,9.394,8.567,6.91,-40.504,Intra Kiore SST,cheal-g2,,,,,,,
1007.2420087655223,8.5,8.437000000000001,2.254,0.08,104.597,96.226,0.327,2.911,10.177,9.25,7.402,-40.66,Intra Kiore SST,cheal-g2,,,,,,,
1007.3310518626737,8.5,8.442,2.266,0.08199999999999999,104.013,98.385,0.325,2.938,10.962,9.942,7.915,-40.829,Intra Kiore SST,cheal-g2,,,,,,,
1007.4200949598247,8.5,8.451,2.279,0.086,103.494,101.495,0.324,2.946,10.674,9.661,7.655,-40.973,Intra Kiore SST,cheal-g2,,,,,,,
1007.509138056976,8.5,8.462,2.29,0.09,103.048,104.218,0.325,2.946,10.073,9.103,7.188,-41.133,Intra Kiore SST,cheal-g2,,,,,,,
1007.5981811541272,8.5,8.472000000000001,2.296,0.093,102.646,105.746,0.324,2.96,9.544,8.624,6.807,-41.41,Intra Kiore SST,cheal-g2,,,,,,,
1007.6872242512784,8.5,8.475,2.301,0.094,102.271,106.114,0.321,2.986,9.036,8.185,6.497000000000001,-41.706,Intra Kiore SST,cheal-g2,,,,,,,
1007.7762673484295,8.5,8.468,2.307,0.092,101.921,106.46,0.321,3.018,9.636,8.782,7.0710000000000015,-42.13,Intra Kiore SST,cheal-g2,,,,,,,
1007.8653104455808,8.5,8.459,2.315,0.08900000000000001,101.606,107.53,0.325,3.055,10.644,9.778,8.022,-42.82100000000001,Intra Kiore SST,cheal-g2,,,,,,,
1007.9543535427318,8.5,8.456,2.324,0.087,101.353,108.241,0.332,3.088,10.84,10.053,8.433,-43.462,Intra Kiore SST,cheal-g2,,,,,,,
1008.0433966398833,8.5,8.461,2.334,0.087,101.189,108.213,0.339,3.0980000000000003,10.238,9.586,8.221,-43.859,Intra Kiore SST,cheal-g2,,,,,,,
1008.1324397370342,8.5,8.467,2.344,0.09,101.101,107.843,0.342,3.083,8.589,8.11,7.0920000000000005,-44.14,Intra Kiore SST,cheal-g2,,,,,,,
1008.2214828341856,8.5,8.471,2.352,0.095,101.061,107.284,0.341,3.063,7.395,7.026,6.235,-44.221,Intra Kiore SST,cheal-g2,,,,,,,
1008.3105259313368,8.5,8.474,2.356,0.099,101.071,106.143,0.337,3.043,7.752000000000002,7.387,6.599,-44.03100000000001,Intra Kiore SST,cheal-g2,,,,,,,
1008.399569028488,8.5,8.474,2.356,0.101,101.136,104.947,0.334,3.013,8.948,8.52,7.599,-43.812,Intra Kiore SST,cheal-g2,,,,,,,
1008.4886121256392,8.5,8.474,2.351,0.1,101.245,104.383,0.335,2.982,9.341,8.86,7.83,-43.703,Intra Kiore SST,cheal-g2,,,,,,,
1008.5776552227903,8.5,8.472999999999999,2.341,0.096,101.372,102.964,0.341,2.96,8.349,7.864,6.839,-43.692,Intra Kiore SST,cheal-g2,,,,,,,
1008.6666983199416,8.5,8.471,2.329,0.092,101.459,100.812,0.349,2.946,7.632999999999999,7.126,6.07,-43.772,Intra Kiore SST,cheal-g2,,,,,,,
1008.7557414170927,8.5,8.467,2.32,0.087,101.193,99.159,0.354,2.935,7.9289999999999985,7.348,6.152,-43.912,Intra Kiore SST,cheal-g2,,,,,,,
1008.8447845142439,8.5,8.464,2.317,0.084,100.075,99.963,0.35100000000000003,2.944,8.163,7.537000000000001,6.2570000000000014,-44.084,Intra Kiore SST,cheal-g2,,,,,,,
1008.9338276113953,8.5,8.468,2.329,0.083,97.666,102.267,0.338,3.014,7.37,6.822,5.697,-44.256,Intra Kiore SST,cheal-g2,,,,,,,
1009.0228707085464,8.5,8.493,2.358,0.085,94.063,104.761,0.318,3.148,6.251,5.85,5.012,-44.411,Intra Kiore SST,cheal-g2,,,,,,,
1009.1119138056977,8.5,8.543,2.403,0.091,89.932,106.534,0.293,3.306,6.91,6.5870000000000015,5.895,-44.478,Intra Kiore SST,cheal-g2,,,,,,,
1009.2009569028488,8.5,8.593,2.45,0.099,86.367,106.426,0.268,3.417,13.884,13.504,12.66,-44.394,Intra Kiore SST,cheal-g2,,,,,,,
1009.29,8.5,8.602,2.479,0.106,84.557,103.811,0.251,3.438,20.942,20.603,19.836,-44.209,Intra Kiore SST,cheal-g2,,,,,,,
1009.3790750182084,8.5,8.562000000000001,2.476,0.108,85.307,99.523,0.246,3.353,15.01,14.864,14.528,-43.95,Intra Kiore SST,cheal-g2,,,,,,,
1009.4681500364168,8.5,8.501,2.441,0.106,88.50299999999999,96.211,0.255,3.176,6.18,6.1110000000000015,5.9529999999999985,-43.62,Intra Kiore SST,cheal-g2,,,,,,,
1009.5572250546253,8.5,8.454,2.385,0.098,93.043,94.495,0.273,2.962,5.49,5.347,5.029,-43.309,Intra Kiore SST,cheal-g2,,,,,,,
1009.6463000728332,8.5,8.427,2.324,0.08900000000000001,97.539,93.895,0.293,2.792,8.454,8.096,7.3210000000000015,-43.117,Intra Kiore SST,cheal-g2,,,,,,,
1009.7353750910415,8.5,8.422,2.278,0.081,100.938,93.063,0.308,2.7110000000000003,10.38,9.802,8.578,-43.06399999999999,Intra Kiore SST,cheal-g2,,,,,,,
1009.82445010925,8.5,8.437999999999999,2.257,0.078,102.847,92.944,0.314,2.7110000000000003,10.097,9.415,7.997999999999997,-43.135,Intra Kiore SST,cheal-g2,,,,,,,
1009.913525127458,8.5,8.468,2.261,0.079,103.382,93.498,0.31,2.767,9.965,9.216,7.681,-43.341,Intra Kiore SST,cheal-g2,,,,,,,
1010.0026001456664,8.5,8.503,2.275,0.083,103.089,94.931,0.301,2.843,10.553,9.743,8.087,-43.648,Intra Kiore SST,cheal-g2,,,,,,,
1010.0916751638748,8.5,8.529,2.294,0.08800000000000001,102.574,97.423,0.293,2.917,10.526,9.741,8.128,-44.004,Intra Kiore SST,cheal-g2,,,,,,,
1010.180750182083,8.5,8.532,2.311,0.094,102.204,100.591,0.292,2.974,9.75,9.055,7.619,-44.393,Intra Kiore SST,cheal-g2,,,,,,,
1010.2698252002914,8.5,8.503,2.324,0.099,102.013,103.229,0.3,3.01,9.18,8.552,7.249,-44.8,Intra Kiore SST,cheal-g2,,,,,,,
1010.3589002184996,8.5,8.453,2.329,0.103,101.898,105.131,0.315,3.023,8.812999999999997,8.231,7.018,-45.135,Intra Kiore SST,cheal-g2,,,,,,,
1010.4479752367081,8.5,8.404,2.331,0.107,101.783,107.275,0.331,3.022,8.679,8.111,6.926,-45.342,Intra Kiore SST,cheal-g2,,,,,,,
1010.5370502549164,8.5,8.377,2.331,0.11,101.637,109.865,0.345,3.025,8.836,8.241,7.002000000000002,-45.503,Intra Kiore SST,cheal-g2,,,,,,,
1010.6261252731247,8.5,8.372,2.33,0.112,101.47,111.866,0.354,3.044,9.011,8.371,7.05,-45.64100000000001,Intra Kiore SST,cheal-g2,,,,,,,
1010.715200291333,8.5,8.381,2.33,0.112,101.3,112.199,0.358,3.065,9.334,8.64,7.213999999999999,-45.731,Intra Kiore SST,cheal-g2,,,,,,,
1010.8042753095414,8.5,8.398,2.333,0.112,101.159,111.251,0.35600000000000004,3.0780000000000003,9.553,8.82,7.32,-45.819,Intra Kiore SST,cheal-g2,,,,,,,
1010.8933503277497,8.5,8.417,2.337,0.109,101.076,108.903,0.35100000000000003,3.087,9.541,8.799,7.285,-45.916,Intra Kiore SST,cheal-g2,,,,,,,
1010.9824253459578,8.5,8.432,2.341,0.106,101.066,105.694,0.344,3.094,9.131,8.434,7.007999999999999,-45.92100000000001,Intra Kiore SST,cheal-g2,,,,,,,
1011.0715003641659,8.5,8.44,2.347,0.102,101.116,102.571,0.338,3.103,8.547,7.934,6.669,-45.787,Intra Kiore SST,cheal-g2,,,,,,,
1011.1605753823744,8.5,8.44,2.354,0.101,101.241,100.174,0.334,3.1010000000000004,8.736,8.175,7.002999999999999,-45.576,Intra Kiore SST,cheal-g2,,,,,,,
1011.2496504005827,8.5,8.434,2.359,0.1,101.48,99.148,0.334,3.1010000000000004,9.038,8.546,7.502999999999999,-45.284,Intra Kiore SST,cheal-g2,,,,,,,
1011.3387254187912,8.5,8.423,2.362,0.1,101.886,98.882,0.339,3.1010000000000004,9.182,8.8,7.9689999999999985,-44.853,Intra Kiore SST,cheal-g2,,,,,,,
1011.4278004369992,8.5,8.412,2.361,0.101,102.451,98.776,0.348,3.09,8.952,8.693999999999999,8.123,-44.276,Intra Kiore SST,cheal-g2,,,,,,,
1011.5168754552077,8.5,8.402999999999999,2.354,0.101,103.127,98.46,0.359,3.052,8.232999999999999,8.087,7.756,-43.595,Intra Kiore SST,cheal-g2,,,,,,,
1011.605950473416,8.5,8.4,2.339,0.099,103.8,98.27,0.368,2.986,7.392,7.307,7.11,-42.802,Intra Kiore SST,cheal-g2,,,,,,,
1011.6950254916245,8.5,8.402000000000001,2.321,0.096,104.323,97.749,0.373,2.907,7.0120000000000005,6.932,6.749,-41.905,Intra Kiore SST,cheal-g2,,,,,,,
1011.7841005098326,8.5,8.411,2.305,0.093,104.574,96.496,0.374,2.837,7.104,6.979,6.695,-41.052,Intra Kiore SST,cheal-g2,,,,,,,
1011.8731755280407,8.5,8.432,2.293,0.091,104.516,94.773,0.371,2.794,7.37,7.155,6.6789999999999985,-40.323,Intra Kiore SST,cheal-g2,,,,,,,
1011.9622505462488,8.5,8.463,2.2880000000000003,0.08800000000000001,104.215,93.464,0.369,2.774,8.11,7.7639999999999985,7.015,-39.722,Intra Kiore SST,cheal-g2,,,,,,,
1012.0513255644574,8.5,8.491,2.287,0.086,103.775,93.712,0.366,2.78,9.279,8.76,7.662000000000001,-39.254,Intra Kiore SST,cheal-g2,,,,,,,
1012.1404005826655,8.5,8.507,2.2880000000000003,0.083,103.351,95.847,0.364,2.8080000000000003,9.076,8.471,7.212999999999999,-38.945,Intra Kiore SST,cheal-g2,,,,,,,
1012.229475600874,8.5,8.509,2.289,0.079,103.043,99.596,0.361,2.85,8.427,7.777,6.449,-38.816,Intra Kiore SST,cheal-g2,,,,,,,
1012.3185506190823,8.5,8.507,2.292,0.077,102.885,103.422,0.359,2.889,9.612,8.796,7.151,-38.805,Intra Kiore SST,cheal-g2,,,,,,,
1012.4076256372906,8.5,8.505,2.298,0.078,102.841,106.877,0.358,2.923,10.627,9.666,7.747000000000001,-38.833,Intra Kiore SST,cheal-g2,,,,,,,
1012.496700655499,8.5,8.505,2.305,0.081,102.885,109.458,0.36,2.95,10.462,9.47,7.5070000000000014,-38.874,Intra Kiore SST,cheal-g2,,,,,,,
