tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
2583.853524017467,6.25,6.602,2.665,0.08800000000000001,75.575,117.351,0.253,3.673,10.521,9.79,9.944,-218.816,Manganui Fm,cheal-b8,,,,,,,
2583.999660844251,6.25,6.6320000000000014,2.6660000000000004,0.085,75.642,116.985,0.267,3.66,10.578,9.856,10.007,-219.563,Manganui Fm,cheal-b8,,,,,,,
2584.146759097526,6.25,6.662000000000001,2.658,0.091,75.78699999999998,119.163,0.26,3.649,10.46,9.741,9.848,-220.348,Manganui Fm,cheal-b8,,,,,,,
2584.292895924309,6.25,6.662000000000001,2.644,0.112,75.821,116.059,0.258,3.683,10.53,9.801,9.883,-221.0,Manganui Fm,cheal-b8,,,,,,,
2584.439691411936,6.25,6.67,2.642,0.141,76.169,114.435,0.246,3.748,11.526,10.724,10.719,-221.667,Manganui Fm,cheal-b8,,,,,,,
2584.5849432314412,6.25,6.867000000000001,2.636,0.14300000000000002,74.381,114.125,0.245,3.778,11.437,10.63,10.605,-221.973,Manganui Fm,cheal-b8,,,,,,,
2584.730195050946,6.25,6.564,2.613,0.105,75.031,118.47,0.246,3.726,10.667,9.92,9.941,-222.73,Manganui Fm,cheal-b8,,,,,,,
2584.8764024745274,6.25,6.5710000000000015,2.599,0.061,74.843,121.215,0.247,3.66,10.524,9.788,9.833,-223.125,Manganui Fm,cheal-b8,,,,,,,
2585.021654294032,6.25,6.5829999999999975,2.5980000000000003,0.039,75.863,121.055,0.248,3.618,10.616,9.852,9.918,-223.625,Manganui Fm,cheal-b8,,,,,,,
2585.167861717613,6.25,6.564,2.624,0.048,77.016,123.228,0.251,3.618,10.384,9.683,9.752,-223.933,Manganui Fm,cheal-b8,,,,,,,
2585.3131135371177,6.25,6.5710000000000015,2.64,0.055,77.187,118.768,0.253,3.605,10.134,9.465,9.55,-224.512,Manganui Fm,cheal-b8,,,,,,,
2585.458365356623,6.25,6.579,2.653,0.058,76.497,119.866,0.261,3.5810000000000004,10.142,9.485,9.561,-225.021,Manganui Fm,cheal-b8,,,,,,,
2585.6045727802034,6.25,6.579,2.661,0.057,76.542,116.207,0.261,3.577,10.405,9.734,9.777,-225.426,Manganui Fm,cheal-b8,,,,,,,
2585.7498245997085,6.25,6.579,2.6630000000000003,0.056,76.68,120.155,0.257,3.599,10.203,9.556,9.583,-225.646,Manganui Fm,cheal-b8,,,,,,,
2585.896032023289,6.25,6.579,2.652,0.047,76.313,120.247,0.228,3.621,10.408,9.701,9.688,-226.108,Manganui Fm,cheal-b8,,,,,,,
2586.041283842795,6.25,6.547999999999999,2.642,0.036000000000000004,75.99600000000002,120.483,0.205,3.612,10.795,10.059,10.033,-226.242,Manganui Fm,cheal-b8,,,,,,,
2586.1865356623002,6.25,6.5939999999999985,2.637,0.029,76.128,120.536,0.196,3.591,10.913,10.198,10.155,-226.254,Manganui Fm,cheal-b8,,,,,,,
2586.3327430858803,6.25,6.5939999999999985,2.636,0.026,75.908,119.835,0.202,3.588,10.483,9.76,9.695,-226.704,Manganui Fm,cheal-b8,,,,,,,
2586.477994905385,6.25,6.5710000000000015,2.633,0.023,75.888,120.079,0.224,3.608,10.984000000000002,10.205,10.181,-227.504,Manganui Fm,cheal-b8,,,,,,,
2586.624202328966,6.25,6.56,2.625,0.014,75.699,115.634,0.218,3.623,10.922,10.149,10.182,-228.879,Manganui Fm,cheal-b8,,,,,,,
2586.769454148472,6.25,6.56,2.62,0.003,75.555,113.561,0.221,3.602,10.826,10.074,10.125,-230.042,Manganui Fm,cheal-b8,,,,,,,
2586.914705967977,6.25,6.547999999999999,2.63,0.006,75.247,111.609,0.217,3.567,10.698,9.979,10.01,-231.633,Manganui Fm,cheal-b8,,,,,,,
2587.060913391557,6.25,6.556,2.639,0.02,75.209,113.195,0.217,3.531,10.87,10.167,10.223,-233.55900000000003,Manganui Fm,cheal-b8,,,,,,,
2587.2061652110624,6.25,6.547999999999999,2.64,0.041,75.225,114.415,0.21600000000000005,3.5210000000000004,11.197,10.525,10.57,-234.821,Manganui Fm,cheal-b8,,,,,,,
2587.352372634643,6.25,6.465,2.638,0.066,75.46600000000002,113.073,0.21,3.547,11.108,10.479,10.497,-236.017,Manganui Fm,cheal-b8,,,,,,,
2587.497624454148,6.25,6.434,2.634,0.1,74.965,114.171,0.217,3.612,10.991,10.38,10.368,-237.146,Manganui Fm,cheal-b8,,,,,,,
2587.6428762736537,6.25,6.495,2.628,0.14,73.373,114.293,0.21,3.681,11.175999999999998,10.483,10.491,-238.058,Manganui Fm,cheal-b8,,,,,,,
2587.7890836972338,6.25,6.647,2.6210000000000004,0.163,73.498,110.023,0.212,3.702,13.435,12.597,12.754,-238.958,Manganui Fm,cheal-b8,,,,,,,
2587.9343355167393,6.25,6.928,2.65,0.163,72.933,105.267,0.203,3.656,11.912,11.203,11.619000000000002,-240.113,Manganui Fm,cheal-b8,,,,,,,
2588.0805429403204,6.25,6.48,2.667,0.128,72.46600000000002,99.289,0.203,3.573,10.601,9.984,10.165,-240.8,Manganui Fm,cheal-b8,,,,,,,
2588.225794759825,6.25,6.404,2.665,0.076,73.691,92.459,0.203,3.47,10.696,10.052,10.271,-241.75,Manganui Fm,cheal-b8,,,,,,,
2588.37104657933,6.25,6.374,2.628,0.029,71.333,86.116,0.207,3.391,14.477,13.614,13.839,-242.817,Manganui Fm,cheal-b8,,,,,,,
2588.517254002912,6.25,6.397,2.612,0.005,69.857,80.262,0.2,3.361,22.643,21.283,21.494,-244.096,Manganui Fm,cheal-b8,,,,,,,
2588.6625058224163,6.25,6.404,2.604,-0.004,68.108,79.774,0.189,3.415,26.63,25.208,25.36,-245.188,Manganui Fm,cheal-b8,,,,,,,
2588.808713245997,6.25,6.3889999999999985,2.603,-0.006,69.047,83.554,0.17800000000000002,3.482,10.719,10.205,10.591,-246.175,Manganui Fm,cheal-b8,,,,,,,
2588.953965065502,6.25,6.4,2.592,-0.008,71.188,84.896,0.181,3.555,12.851,12.209,12.634,-247.946,Manganui Fm,cheal-b8,,,,,,,
2589.099216885007,6.25,6.4,2.5860000000000003,-0.008,69.764,87.336,0.195,3.5810000000000004,13.396,12.724,13.434,-250.148,Manganui Fm,cheal-b8,,,,,,,
2589.245424308588,6.25,6.4,2.5810000000000004,-0.006999999999999999,69.137,85.14,0.2,3.571,10.915,10.347,11.11,-252.288,Manganui Fm,cheal-b8,,,,,,,
2589.3906761280928,6.25,6.404,2.582,-0.003,69.422,90.385,0.208,3.495,18.639,17.665,18.97,-254.438,Manganui Fm,cheal-b8,,,,,,,
2589.536883551674,6.25,6.502999999999999,2.577,0.0,69.652,96.118,0.223,3.425,10.983,10.502,11.494000000000002,-256.75,Manganui Fm,cheal-b8,,,,,,,
2589.682135371179,6.25,6.537000000000001,2.589,0.011,70.9,96.24,0.218,3.406,11.489,11.18,11.974,-259.313,Manganui Fm,cheal-b8,,,,,,,
2589.827387190684,6.25,6.465,2.592,0.018000000000000002,70.807,88.068,0.179,3.426,18.486,18.009,19.033,-262.075,Manganui Fm,cheal-b8,,,,,,,
2589.973594614265,6.25,6.472,2.596,0.022,68.564,78.40100000000002,0.163,3.435,56.492,54.705,55.066,-265.329,Manganui Fm,cheal-b8,,,,,,,
2590.1188464337697,6.25,6.4570000000000025,2.605,0.032,66.54,75.979,0.183,3.442,14.988,14.559,14.879,-269.046,Manganui Fm,cheal-b8,,,,,,,
2590.2650538573503,6.25,6.472,2.623,0.044,67.02600000000001,84.273,0.212,3.452,11.584,11.245,11.502,-273.47900000000004,Manganui Fm,cheal-b8,,,,,,,
2590.4103056768563,6.25,6.4570000000000025,2.644,0.058,71.84,93.696,0.24,3.467,11.847,11.507,11.817,-278.362,Manganui Fm,cheal-b8,,,,,,,
2590.555557496361,6.25,6.472,2.641,0.056,74.055,100.509,0.248,3.478,11.632,11.402,11.934,-283.433,Manganui Fm,cheal-b8,,,,,,,
2590.701764919941,6.25,6.472,2.638,0.052000000000000005,74.383,103.925,0.246,3.4960000000000004,12.052,11.939,12.397,-289.172,Manganui Fm,cheal-b8,,,,,,,
2590.847016739446,6.25,6.4689999999999985,2.635,0.05,74.844,106.486,0.242,3.515,9.65,9.736,9.91,-295.813,Manganui Fm,cheal-b8,,,,,,,
2590.993224163027,6.25,6.48,2.634,0.05,75.747,111.731,0.228,3.528,9.152,9.3,9.273,-305.071,Manganui Fm,cheal-b8,,,,,,,
2591.138475982533,6.25,6.472,2.616,0.043,76.04899999999998,108.438,0.236,3.516,10.29,10.475,10.188,-310.996,Manganui Fm,cheal-b8,,,,,,,
2591.283727802038,6.25,6.48,2.59,0.029,75.67399999999998,101.851,0.239,3.4930000000000003,9.698,9.903,9.593,-317.013,Manganui Fm,cheal-b8,,,,,,,
2591.4299352256185,6.25,6.472,2.59,0.03,75.146,90.263,0.244,3.5,12.431,12.618,12.361,-311.3540000000001,Manganui Fm,cheal-b8,,,,,,,
2591.575187045124,6.25,6.472,2.594,0.034,75.286,84.287,0.239,3.517,11.462,11.601,11.54,-292.158,Manganui Fm,cheal-b8,,,,,,,
2591.7213944687037,6.25,6.4689999999999985,2.613,0.045,75.05199999999998,78.066,0.233,3.544,8.172,8.238999999999999,8.204,-253.646,Manganui Fm,cheal-b8,,,,,,,
2591.866646288209,6.25,6.472,2.609,0.041,74.244,77.944,0.233,3.534,7.688,7.593,7.395,-243.658,Manganui Fm,cheal-b8,,,,,,,
2592.0118981077144,6.25,6.48,2.62,0.047,71.176,72.82,0.211,3.532,10.019,9.833,9.553,-249.021,Manganui Fm,cheal-b8,,,,,,,
2592.158105531296,6.25,6.48,2.624,0.049,68.71300000000001,74.406,0.189,3.514,12.943,12.634,12.155,-261.237,Manganui Fm,cheal-b8,,,,,,,
2592.3033573508005,6.25,6.48,2.622,0.048,67.415,72.699,0.17,3.474,21.043000000000006,20.269,19.361,-259.525,Manganui Fm,cheal-b8,,,,,,,
2592.449564774381,6.25,6.442,2.617,0.045,68.518,73.919,0.16699999999999998,3.443,33.875,32.209,31.52,-248.6,Manganui Fm,cheal-b8,,,,,,,
2592.594816593886,6.25,6.45,2.619,0.039,69.234,77.212,0.179,3.4730000000000003,12.251,11.479,11.433,-252.554,Manganui Fm,cheal-b8,,,,,,,
2592.7400684133913,6.25,6.48,2.639,0.04,68.38,82.70100000000002,0.183,3.603,13.08,12.187,12.452,-260.175,Manganui Fm,cheal-b8,,,,,,,
2592.886275836972,6.25,6.472,2.66,0.043,66.774,92.337,0.171,3.741,33.025,30.367,31.313,-268.583,Manganui Fm,cheal-b8,,,,,,,
2593.031527656477,6.25,6.465,2.668,0.047,66.472,101.485,0.181,3.783,57.843,52.859,54.262,-259.321,Manganui Fm,cheal-b8,,,,,,,
2593.177735080058,6.25,6.51,2.658,0.05,69.954,110.999,0.203,3.707,22.519,20.602,21.179,-233.146,Manganui Fm,cheal-b8,,,,,,,
2593.322986899563,6.25,6.518,2.627,0.059,71.935,110.999,0.232,3.6,12.632,11.571,11.954,-234.833,Manganui Fm,cheal-b8,,,,,,,
2593.4682387190687,6.25,6.526,2.602,0.095,71.158,105.998,0.215,3.579,12.835,11.866,12.300999999999998,-237.625,Manganui Fm,cheal-b8,,,,,,,
2593.614446142649,6.25,6.685,2.5780000000000003,0.14300000000000002,70.21,106.364,0.212,3.653,12.828,11.947,12.278,-239.137,Manganui Fm,cheal-b8,,,,,,,
2593.759697962154,6.25,6.693,2.591,0.197,69.27,109.901,0.213,3.768,13.439,12.512,12.507,-241.575,Manganui Fm,cheal-b8,,,,,,,
2593.905905385735,6.25,6.6320000000000014,2.627,0.225,68.539,113.073,0.206,3.852,13.689,12.772,12.762,-244.279,Manganui Fm,cheal-b8,,,,,,,
2594.05115720524,6.25,6.697,2.653,0.209,69.039,113.683,0.208,3.85,13.7,12.778,12.774,-247.508,Manganui Fm,cheal-b8,,,,,,,
2594.1964090247448,6.25,6.617000000000001,2.648,0.165,69.743,113.439,0.21,3.814,13.713,12.782,12.778,-251.925,Manganui Fm,cheal-b8,,,,,,,
2594.342616448325,6.25,6.5710000000000015,2.627,0.134,69.48899999999999,113.561,0.213,3.819,13.698,12.768,12.723,-256.329,Manganui Fm,cheal-b8,,,,,,,
2594.487868267831,6.25,6.605,2.622,0.142,69.933,106.12,0.217,3.892,13.72,12.77,12.731,-246.867,Manganui Fm,cheal-b8,,,,,,,
2594.6340756914115,6.25,6.605,2.63,0.16699999999999998,69.42399999999999,105.267,0.218,3.97,13.71,12.796,12.743,-247.146,Manganui Fm,cheal-b8,,,,,,,
2594.779327510917,6.25,6.731,2.664,0.187,68.706,103.315,0.224,4.007,14.396,13.59,13.296,-247.9,Manganui Fm,cheal-b8,,,,,,,
2594.924579330422,6.25,6.7189999999999985,2.677,0.175,68.608,104.534,0.211,4.017,13.847,13.162,12.755,-249.942,Manganui Fm,cheal-b8,,,,,,,
2595.070786754003,6.25,6.627999999999999,2.669,0.151,68.139,104.412,0.213,4.032,16.596,14.851,15.376,-255.23,Manganui Fm,cheal-b8,,,,,,,
2595.216038573508,6.25,6.697,2.653,0.13699999999999998,67.352,105.145,0.208,4.032,40.489,37.278,36.335,-261.05,Manganui Fm,cheal-b8,,,,,,,
2595.362245997089,6.25,6.746,2.652,0.14,66.858,105.51,0.208,3.999,38.361,35.403,34.74,-259.35400000000004,Manganui Fm,cheal-b8,,,,,,,
2595.507497816594,6.25,6.769,2.664,0.142,68.101,102.705,0.207,3.945,37.273,34.455,33.575,-262.696,Manganui Fm,cheal-b8,,,,,,,
2595.652749636098,6.25,6.754,2.645,0.121,68.505,100.631,0.214,3.889,36.514,33.721,32.961,-269.55,Manganui Fm,cheal-b8,,,,,,,
2595.7989570596797,6.25,6.723,2.638,0.103,68.03,96.728,0.221,3.881,35.793,33.041,32.363,-277.017,Manganui Fm,cheal-b8,,,,,,,
2595.9442088791848,6.25,6.761,2.631,0.093,68.66,93.191,0.214,3.911,34.832,32.17,31.385,-288.046,Manganui Fm,cheal-b8,,,,,,,
2596.090416302765,6.25,6.602,2.627,0.086,71.058,99.046,0.208,3.934,33.876,31.25,30.263,-302.4790000000001,Manganui Fm,cheal-b8,,,,,,,
2596.2356681222705,6.25,6.5829999999999975,2.6210000000000004,0.065,70.586,100.631,0.21,3.895,32.869,30.32,29.197,-307.033,Manganui Fm,cheal-b8,,,,,,,
2596.380919941776,6.25,6.5710000000000015,2.625,0.045,74.05,106.852,0.217,3.823,32.242,29.722,28.566,-299.183,Manganui Fm,cheal-b8,,,,,,,
2596.527127365356,6.25,6.605,2.625,0.035,73.173,110.024,0.227,3.79,31.671,29.19,27.998,-279.087,Manganui Fm,cheal-b8,,,,,,,
2596.6723791848613,6.25,6.547999999999999,2.612,0.035,71.352,114.415,0.223,3.814,30.907,28.485,27.252,-257.567,Manganui Fm,cheal-b8,,,,,,,
2596.8185866084423,6.25,6.526,2.6,0.035,70.117,109.658,0.21600000000000005,3.846,29.974,27.625,26.393,-260.5,Manganui Fm,cheal-b8,,,,,,,
2596.9638384279474,6.25,6.502999999999999,2.604,0.03,68.65899999999999,98.07,0.204,3.818,29.09,26.845,25.606,-266.267,Manganui Fm,cheal-b8,,,,,,,
2597.1090902474525,6.25,6.56,2.605,0.018000000000000002,68.26899999999999,92.947,0.195,3.738,28.488000000000003,26.29,25.047,-275.987,Manganui Fm,cheal-b8,,,,,,,
2597.255297671033,6.25,6.56,2.605,0.009000000000000001,68.609,90.629,0.188,3.676,27.395,25.282,24.089,-272.612,Manganui Fm,cheal-b8,,,,,,,
2597.400549490539,6.25,6.56,2.607,0.006999999999999999,68.37899999999999,89.288,0.185,3.687,26.2,24.167,22.937,-277.654,Manganui Fm,cheal-b8,,,,,,,
2597.546581497797,6.25,6.526,2.63,0.017,67.421,86.238,0.179,3.721,25.729,23.717,22.515,-288.954,Manganui Fm,cheal-b8,,,,,,,
2597.690881057269,6.25,6.4689999999999985,2.6460000000000004,0.021,65.898,80.26100000000002,0.166,3.718,20.229,18.7,17.715,-305.017,Manganui Fm,cheal-b8,,,,,,,
2597.83518061674,6.25,6.48,2.652,0.022,65.08,80.139,0.16399999999999998,3.655,14.487,13.437,12.795,-287.758,Manganui Fm,cheal-b8,,,,,,,
2597.980429515418,6.25,6.45,2.631,0.024,65.997,82.456,0.17800000000000002,3.57,10.048,9.393,9.036,-262.462,Manganui Fm,cheal-b8,,,,,,,
2598.1247290748897,6.25,6.48,2.604,0.032,69.415,85.262,0.215,3.4760000000000004,7.316,6.916,6.849,-267.441,Manganui Fm,cheal-b8,,,,,,,
2598.269977973568,6.25,6.465,2.573,0.033,72.869,86.97,0.22,3.388,11.173,10.567,10.423,-282.723,Manganui Fm,cheal-b8,,,,,,,
2598.4142775330397,6.25,6.518,2.549,0.022,73.483,83.555,0.213,3.298,8.396,8.073,8.012,-294.316,Manganui Fm,cheal-b8,,,,,,,
2598.558577092511,6.25,6.617000000000001,2.546,0.011,74.271,86.238,0.22,3.2910000000000004,8.176,7.817,7.739,-288.987,Manganui Fm,cheal-b8,,,,,,,
2598.7038259911888,6.25,6.586,2.548,0.005,74.539,83.18799999999997,0.227,3.3080000000000003,11.492,11.044,10.582,-259.813,Manganui Fm,cheal-b8,,,,,,,
2598.848125550661,6.25,6.579,2.555,0.006999999999999999,74.862,84.53,0.233,3.353,7.256,7.0760000000000005,6.805,-206.8,Manganui Fm,cheal-b8,,,,,,,
2598.993374449339,6.25,6.533,2.544,0.009000000000000001,75.008,81.969,0.227,3.339,7.629,7.457999999999997,6.875,-201.587,Manganui Fm,cheal-b8,,,,,,,
2599.1376740088112,6.25,6.547999999999999,2.532,0.009000000000000001,74.57600000000002,80.505,0.223,3.31,9.566,9.257,8.568999999999999,-201.771,Manganui Fm,cheal-b8,,,,,,,
2599.281973568281,6.25,6.537000000000001,2.537,0.008,73.609,78.31,0.219,3.332,15.498,14.831,13.628,-204.833,Manganui Fm,cheal-b8,,,,,,,
2599.4272224669603,6.25,6.547999999999999,2.556,0.006,72.469,83.555,0.213,3.412,16.372,15.505999999999998,14.146,-206.033,Manganui Fm,cheal-b8,,,,,,,
2599.5715220264315,6.25,6.5939999999999985,2.584,0.006,72.014,85.506,0.214,3.547,13.223,12.428,11.616,-210.571,Manganui Fm,cheal-b8,,,,,,,
2599.7167709251103,6.25,6.5829999999999975,2.6060000000000003,0.006999999999999999,72.063,92.337,0.218,3.661,12.108,11.393,10.747,-213.883,Manganui Fm,cheal-b8,,,,,,,
2599.861070484581,6.25,6.605,2.616,0.008,72.418,92.337,0.231,3.718,12.73,11.970999999999998,11.341,-217.833,Manganui Fm,cheal-b8,,,,,,,
2600.005370044052,6.25,6.5939999999999985,2.616,0.006999999999999999,73.164,98.68,0.24,3.684,15.204,14.251,13.712,-218.917,Manganui Fm,cheal-b8,,,,,,,
2600.150618942731,6.25,6.537000000000001,2.605,0.003,73.298,97.704,0.245,3.591,11.775,10.925,11.031,-219.058,Manganui Fm,cheal-b8,,,,,,,
2600.2949185022026,6.25,6.537000000000001,2.592,0.001,73.285,98.07,0.231,3.507,11.539,10.601,10.86,-219.467,Manganui Fm,cheal-b8,,,,,,,
2600.4401674008805,6.25,6.526,2.591,0.002,73.858,95.508,0.237,3.4560000000000004,11.097,10.206,10.558,-220.754,Manganui Fm,cheal-b8,,,,,,,
2600.584466960352,6.25,6.537000000000001,2.589,0.004,73.17399999999998,92.459,0.245,3.431,11.155,10.285,10.609000000000002,-222.296,Manganui Fm,cheal-b8,,,,,,,
2600.728766519823,6.25,6.56,2.5810000000000004,0.004,73.749,88.06700000000002,0.232,3.407,11.283,10.443,10.602,-223.779,Manganui Fm,cheal-b8,,,,,,,
2600.8740154185016,6.25,6.5710000000000015,2.57,0.003,73.797,85.14,0.222,3.391,11.503,10.675,10.686,-225.25,Manganui Fm,cheal-b8,,,,,,,
2601.0183149779737,6.25,6.617000000000001,2.569,0.001,72.253,86.36,0.228,3.394,11.74,10.887,10.812,-225.93,Manganui Fm,cheal-b8,,,,,,,
2601.163563876652,6.25,6.5939999999999985,2.582,0.004,71.454,90.263,0.218,3.431,18.358,16.925,16.495,-226.788,Manganui Fm,cheal-b8,,,,,,,
2601.307863436123,6.25,6.502999999999999,2.595,0.009000000000000001,72.263,90.873,0.214,3.486,15.146,14.029000000000002,13.851,-227.896,Manganui Fm,cheal-b8,,,,,,,
2601.4521629955943,6.25,6.5139999999999985,2.6,0.01,74.047,95.996,0.226,3.5210000000000004,10.957,10.108,10.039,-228.604,Manganui Fm,cheal-b8,,,,,,,
2601.597411894273,6.25,6.4910000000000005,2.604,0.01,75.55199999999998,96.606,0.237,3.526,10.734000000000002,9.923,9.951,-229.45,Manganui Fm,cheal-b8,,,,,,,
2601.741711453745,6.25,6.48,2.592,0.006999999999999999,76.29,101.241,0.251,3.522,10.736,9.979,10.112,-230.063,Manganui Fm,cheal-b8,,,,,,,
2601.8869603524226,6.25,6.502999999999999,2.603,0.023,76.084,97.178,0.252,3.5860000000000003,9.955,9.307,9.572,-230.95,Manganui Fm,cheal-b8,,,,,,,
2602.031259911895,6.25,6.502999999999999,2.611,0.034,75.523,93.031,0.252,3.647,11.272,10.561,10.64,-231.913,Manganui Fm,cheal-b8,,,,,,,
2602.175559471365,6.25,6.4910000000000005,2.63,0.044,75.668,90.077,0.258,3.678,9.692,9.154,9.184,-232.679,Manganui Fm,cheal-b8,,,,,,,
2602.320808370044,6.25,6.526,2.63,0.038,74.51899999999998,89.383,0.256,3.665,10.115,9.573,9.575,-233.675,Manganui Fm,cheal-b8,,,,,,,
2602.4651079295154,6.25,6.526,2.628,0.035,74.97,94.384,0.253,3.687,11.202,10.612,10.545,-234.454,Manganui Fm,cheal-b8,,,,,,,
2602.610356828193,6.25,6.526,2.6260000000000003,0.036000000000000004,75.23,93.923,0.241,3.761,12.311,11.644,11.602,-235.3,Manganui Fm,cheal-b8,,,,,,,
2602.754656387665,6.25,6.48,2.619,0.034,75.275,92.337,0.244,3.807,11.619000000000002,10.93,10.84,-236.283,Manganui Fm,cheal-b8,,,,,,,
2602.898955947136,6.25,6.4460000000000015,2.619,0.033,75.273,87.336,0.24,3.778,11.961,11.175,10.972,-237.379,Manganui Fm,cheal-b8,,,,,,,
2603.0442048458153,6.25,6.4910000000000005,2.627,0.033,75.267,89.531,0.256,3.687,12.474,11.588,11.417,-238.9,Manganui Fm,cheal-b8,,,,,,,
2603.188504405286,6.25,6.5710000000000015,2.63,0.03,75.268,91.483,0.247,3.597,12.474,11.547,11.364,-240.479,Manganui Fm,cheal-b8,,,,,,,
2603.3337533039644,6.25,6.5939999999999985,2.628,0.033,75.061,91.849,0.254,3.5860000000000003,12.652,11.691,11.52,-242.292,Manganui Fm,cheal-b8,,,,,,,
2603.478052863436,6.25,6.674,2.622,0.036000000000000004,72.045,89.53200000000002,0.236,3.631,13.087,12.056,11.898,-244.654,Manganui Fm,cheal-b8,,,,,,,
2603.622352422907,6.25,6.651,2.624,0.037000000000000005,72.67,88.31200000000004,0.242,3.696,13.056,12.022,11.933,-248.429,Manganui Fm,cheal-b8,,,,,,,
2603.767601321585,6.25,6.651,2.623,0.024,72.97800000000002,92.703,0.243,3.716,12.931,11.884,11.828,-253.379,Manganui Fm,cheal-b8,,,,,,,
2603.911900881057,6.25,6.627999999999999,2.615,0.01,72.757,94.289,0.252,3.671,12.701,11.711,11.632,-260.754,Manganui Fm,cheal-b8,,,,,,,
2604.057149779735,6.25,6.662000000000001,2.609,0.01,72.75399999999998,92.215,0.257,3.6,11.855,10.898,10.914,-248.238,Manganui Fm,cheal-b8,,,,,,,
2604.2014493392066,6.25,6.693,2.576,0.026,72.745,87.785,0.245,3.554,11.873,10.934,11.043,-239.546,Manganui Fm,cheal-b8,,,,,,,
2604.345748898678,6.25,6.799,2.546,0.061,72.73100000000002,84.693,0.246,3.573,12.303,11.322,11.434,-241.45,Manganui Fm,cheal-b8,,,,,,,
2604.490997797357,6.25,6.845,2.518,0.096,72.718,86.255,0.247,3.61,11.144,10.278,10.384,-244.337,Manganui Fm,cheal-b8,,,,,,,
2604.635297356828,6.25,6.811,2.541,0.115,72.71,86.904,0.242,3.626,11.077,10.2,10.33,-250.167,Manganui Fm,cheal-b8,,,,,,,
2604.780546255506,6.25,6.879,2.5780000000000003,0.104,72.684,83.897,0.238,3.614,11.707,10.82,10.933,-257.196,Manganui Fm,cheal-b8,,,,,,,
2604.9248458149773,6.25,6.754,2.6010000000000004,0.07,72.672,82.579,0.244,3.597,12.470999999999998,11.538,11.611,-258.80400000000003,Manganui Fm,cheal-b8,,,,,,,
2605.069145374449,6.25,6.5939999999999985,2.612,0.039,72.658,82.945,0.247,3.597,12.24,11.361,11.341,-246.281,Manganui Fm,cheal-b8,,,,,,,
2605.2143942731273,6.25,6.547999999999999,2.614,0.018000000000000002,72.65100000000002,87.946,0.244,3.596,13.987,13.025,13.002,-230.93,Manganui Fm,cheal-b8,,,,,,,
2605.3586938325993,6.25,6.5710000000000015,2.611,0.011,72.633,87.458,0.24,3.571,13.809,12.69,12.556,-229.096,Manganui Fm,cheal-b8,,,,,,,
2605.5039427312768,6.25,6.627999999999999,2.593,0.008,72.612,85.088,0.247,3.526,10.689,9.904,9.861,-229.433,Manganui Fm,cheal-b8,,,,,,,
2605.648242290749,6.25,6.662000000000001,2.584,0.01,72.6,82.161,0.247,3.491,11.4,10.567,10.605,-229.354,Manganui Fm,cheal-b8,,,,,,,
2605.79254185022,6.25,6.64,2.59,0.012,72.569,80.94,0.235,3.484,12.828,11.901,12.026,-229.142,Manganui Fm,cheal-b8,,,,,,,
2605.937790748899,6.25,6.4689999999999985,2.6,0.015,72.533,85.613,0.236,3.506,12.989,12.027,12.084,-230.554,Manganui Fm,cheal-b8,,,,,,,
2606.0820903083704,6.25,6.856,2.592,0.011,72.52,90.00399999999998,0.232,3.514,11.936,11.103,11.071,-233.95,Manganui Fm,cheal-b8,,,,,,,
2606.2273392070488,6.25,6.924,2.593,0.013,72.472,93.054,0.24,3.505,11.691,10.951,10.838,-234.242,Manganui Fm,cheal-b8,,,,,,,
2606.37163876652,6.25,6.936,2.589,0.012,72.056,89.04299999999998,0.249,3.4560000000000004,11.458,10.786,10.716,-234.592,Manganui Fm,cheal-b8,,,,,,,
2606.5159383259906,6.25,7.13,2.588,0.011,72.008,86.36,0.238,3.4130000000000003,11.953,11.247,11.186,-237.758,Manganui Fm,cheal-b8,,,,,,,
2606.661187224669,6.25,6.617000000000001,2.5810000000000004,0.014,72.369,86.255,0.23,3.426,12.181,11.42,11.302,-240.879,Manganui Fm,cheal-b8,,,,,,,
2606.805486784141,6.25,6.5939999999999985,2.585,0.023,72.544,86.865,0.231,3.499,11.976,11.158,11.039,-243.779,Manganui Fm,cheal-b8,,,,,,,
2606.9507356828194,6.25,6.56,2.575,0.021,72.703,88.001,0.245,3.571,11.437,10.652,10.552,-245.93400000000003,Manganui Fm,cheal-b8,,,,,,,
2607.095035242289,6.25,6.5710000000000015,2.571,0.014,72.92399999999998,88.10600000000002,0.26,3.615,11.32,10.542,10.52,-248.504,Manganui Fm,cheal-b8,,,,,,,
2607.239334801761,6.25,6.579,2.564,0.009000000000000001,73.257,91.277,0.251,3.642,11.432,10.619000000000002,10.623,-251.667,Manganui Fm,cheal-b8,,,,,,,
2607.3845837004396,6.25,6.6320000000000014,2.5860000000000003,0.022,72.943,90.263,0.246,3.694,11.469,10.682,10.691,-256.22900000000004,Manganui Fm,cheal-b8,,,,,,,
2607.528883259912,6.25,6.5939999999999985,2.6,0.031,72.617,86.848,0.236,3.729,11.671,10.861,10.818,-263.846,Manganui Fm,cheal-b8,,,,,,,
