tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
979.638746571864,8.5,7.903,2.395,0.053,93.035,108.153,0.3720000000000001,3.137,5.8870000000000005,5.3,4.39,-43.596,Kiore SST,cheal-a10,,,,,,,
979.7824220416456,8.5,7.949,2.393,0.058,93.676,106.393,0.355,3.039,5.624,5.073,4.169,-43.729,Kiore SST,cheal-a10,,,,,,,
979.9251584560692,8.5,7.937,2.414,0.06,93.13,111.086,0.355,2.999,5.642,5.121,4.167,-43.892,Kiore SST,cheal-a10,,,,,,,
980.0688339258506,8.5,7.891,2.425,0.061,93.634,105.69,0.345,3.012,5.686,5.2,4.224,-44.133,Kiore SST,cheal-a10,,,,,,,
980.2115703402743,8.5,7.914,2.448,0.06,93.559,110.969,0.341,3.114,5.78,5.3039999999999985,4.307,-44.108,Kiore SST,cheal-a10,,,,,,,
980.354306754698,8.5,7.857,2.399,0.058,94.177,108.857,0.331,3.127,5.965,5.441,4.428,-44.787,Kiore SST,cheal-a10,,,,,,,
980.4979822244796,8.5,7.7570000000000014,2.369,0.057,95.452,115.074,0.354,3.249,6.2639999999999985,5.678,4.626,-45.21,Kiore SST,cheal-a10,,,,,,,
980.6407186389027,8.5,7.7189999999999985,2.353,0.056,96.27,114.722,0.369,3.247,6.2479999999999976,5.64,4.657,-45.625,Kiore SST,cheal-a10,,,,,,,
980.7843941086846,8.5,7.6960000000000015,2.375,0.053,97.785,114.487,0.371,3.109,6.351,5.7189999999999985,4.747,-45.662,Kiore SST,cheal-a10,,,,,,,
980.9271305231082,8.5,7.6960000000000015,2.38,0.048,97.931,116.247,0.35700000000000004,3.148,6.231,5.605,4.731,-45.475,Kiore SST,cheal-a10,,,,,,,
981.0698669375316,8.5,7.7189999999999985,2.386,0.046,98.149,118.593,0.348,3.145,5.783,5.211,4.448,-45.375,Kiore SST,cheal-a10,,,,,,,
981.2135424073134,8.5,7.7570000000000014,2.379,0.047,98.527,119.539,0.3670000000000001,3.077,5.7810000000000015,5.2189999999999985,4.445,-45.083,Kiore SST,cheal-a10,,,,,,,
981.3562788217372,8.5,7.7570000000000014,2.397,0.048,98.173,119.07,0.381,3.085,5.865,5.295,4.405,-44.483,Kiore SST,cheal-a10,,,,,,,
981.4999542915184,8.5,7.7879999999999985,2.389,0.046,98.006,115.676,0.397,3.073,5.757999999999999,5.207000000000002,4.312,-43.608,Kiore SST,cheal-a10,,,,,,,
981.642690705942,8.5,7.811,2.391,0.045,96.404,115.317,0.394,3.144,6.009,5.4529999999999985,4.505,-42.792,Kiore SST,cheal-a10,,,,,,,
981.7854271203656,8.5,7.842,2.397,0.045,96.625,110.618,0.376,3.139,6.026,5.4929999999999986,4.506,-42.742,Kiore SST,cheal-a10,,,,,,,
981.9291025901473,8.5,7.845,2.404,0.046,97.093,107.207,0.364,3.079,5.428,4.963,4.0680000000000005,-42.723,Kiore SST,cheal-a10,,,,,,,
982.0718390045707,8.5,7.811,2.402,0.046,97.807,101.694,0.3670000000000001,3.095,4.948,4.532,3.726,-42.642,Kiore SST,cheal-a10,,,,,,,
982.2155144743524,8.5,7.78,2.385,0.049,97.772,105.924,0.363,3.197,5.45,4.966,4.029,-43.217,Kiore SST,cheal-a10,,,,,,,
982.3582508887758,8.5,7.857,2.401,0.052000000000000005,98.11,113.549,0.353,3.252,5.8039999999999985,5.283,4.276,-43.713,Kiore SST,cheal-a10,,,,,,,
982.5009873031996,8.5,7.903,2.418,0.053,98.309,120.353,0.355,3.228,5.704,5.206,4.1930000000000005,-43.875,Kiore SST,cheal-a10,,,,,,,
982.6446627729813,8.5,7.903,2.416,0.059,97.505,117.42,0.34700000000000003,3.221,5.6789999999999985,5.2010000000000005,4.18,-44.2,Kiore SST,cheal-a10,,,,,,,
982.7873991874047,8.5,7.903,2.396,0.067,97.58,113.08,0.349,3.175,5.7,5.226,4.249,-44.688,Kiore SST,cheal-a10,,,,,,,
982.9310746571864,8.5,7.857,2.403,0.076,95.998,109.561,0.335,3.179,5.3210000000000015,4.88,4.001,-45.358,Kiore SST,cheal-a10,,,,,,,
983.07381107161,8.5,7.834,2.394,0.071,94.253,109.913,0.355,3.125,5.818,5.318,4.355,-46.179,Kiore SST,cheal-a10,,,,,,,
983.2165474860336,8.5,7.834,2.402,0.065,93.986,110.265,0.35200000000000004,3.148,6.395,5.83,4.77,-46.629,Kiore SST,cheal-a10,,,,,,,
983.3602229558153,8.5,7.88,2.414,0.053,93.004,111.753,0.355,3.196,6.352,5.795,4.801,-46.933,Kiore SST,cheal-a10,,,,,,,
983.5029593702388,8.5,7.917999999999997,2.388,0.051,92.832,109.407,0.343,3.0860000000000003,5.735,5.283,4.445,-47.504,Kiore SST,cheal-a10,,,,,,,
983.6466348400204,8.5,8.017999999999999,2.395,0.055,93.299,110.228,0.349,3.0660000000000003,5.854,5.351,4.54,-48.504,Kiore SST,cheal-a10,,,,,,,
983.7893712544438,8.5,8.087,2.403,0.063,93.7,108.857,0.35100000000000003,3.136,6.4170000000000025,5.899,5.001,-49.566,Kiore SST,cheal-a10,,,,,,,
983.9321076688674,8.5,8.156,2.424,0.068,94.815,112.024,0.361,3.115,7.09,6.539,5.563,-50.521,Kiore SST,cheal-a10,,,,,,,
984.0757831386493,8.5,8.225,2.444,0.07,94.955,115.895,0.377,3.187,6.848,6.35,5.523,-51.096,Kiore SST,cheal-a10,,,,,,,
984.2185195530728,8.5,8.248,2.436,0.07,95.661,118.124,0.377,3.233,6.57,6.126,5.4,-51.667,Kiore SST,cheal-a10,,,,,,,
984.3621950228543,8.5,8.263,2.418,0.067,96.566,117.655,0.383,3.248,6.3610000000000015,5.9620000000000015,5.323,-52.112,Kiore SST,cheal-a10,,,,,,,
984.5049314372777,8.5,8.294,2.43,0.06,97.19,113.08,0.376,3.269,6.579,6.18,5.563,-52.479,Kiore SST,cheal-a10,,,,,,,
984.6476678517012,8.5,8.347999999999999,2.431,0.058,98.115,113.902,0.35600000000000004,3.128,6.562,6.146,5.652,-52.987,Kiore SST,cheal-a10,,,,,,,
984.7913433214827,8.5,8.432,2.405,0.056,97.817,114.488,0.343,3.224,6.468,6.059,5.658,-52.792,Kiore SST,cheal-a10,,,,,,,
984.9340797359067,8.5,8.486,2.428,0.056,98.217,116.012,0.371,3.2460000000000004,6.315,5.928,5.59,-52.90600000000001,Kiore SST,cheal-a10,,,,,,,
985.0777552056883,8.5,8.401,2.456,0.054000000000000006,97.441,117.654,0.378,3.209,6.25,5.892,5.585,-53.229,Kiore SST,cheal-a10,,,,,,,
985.2204916201117,8.5,8.355,2.412,0.05,97.941,119.649,0.389,3.293,6.356,6.026,5.613,-53.404,Kiore SST,cheal-a10,,,,,,,
985.3632280345353,8.5,8.355,2.4530000000000003,0.05,91.859,116.716,0.382,3.285,6.2970000000000015,6.01,5.523,-53.721,Kiore SST,cheal-a10,,,,,,,
985.5069035043167,8.5,8.421,2.509,0.048,83.508,112.846,0.35100000000000003,3.225,7.747999999999997,7.451,6.746,-54.129,Kiore SST,cheal-a10,,,,,,,
985.6496399187404,8.5,8.547,2.577,0.049,83.73700000000002,113.432,0.318,3.673,13.992,13.443,11.295,-54.242,Kiore SST,cheal-a10,,,,,,,
985.793315388522,8.5,8.547,2.441,0.044,81.238,116.248,0.322,3.254,7.32,7.085,6.428,-53.875,Kiore SST,cheal-a10,,,,,,,
985.9360518029456,8.5,8.501,2.456,0.04,87.65100000000002,117.457,0.336,3.11,6.296,6.0760000000000005,5.5070000000000014,-53.705,Kiore SST,cheal-a10,,,,,,,
986.0787882173693,8.5,8.408999999999999,2.419,0.043,94.722,115.346,0.373,3.1860000000000004,6.606,6.369,5.783,-53.383,Kiore SST,cheal-a10,,,,,,,
986.2224636871507,8.5,8.386000000000001,2.393,0.051,94.727,116.988,0.373,3.174,6.586,6.353,5.855,-52.992,Kiore SST,cheal-a10,,,,,,,
986.3652001015744,8.5,8.363,2.411,0.06,94.765,118.241,0.399,3.237,6.184,5.973,5.5,-52.70399999999999,Kiore SST,cheal-a10,,,,,,,
986.508875571356,8.5,8.455,2.428,0.06,95.804,120.822,0.375,3.215,6.1320000000000014,5.921,5.405,-52.596,Kiore SST,cheal-a10,,,,,,,
986.6516119857796,8.5,8.632,2.4,0.057,95.674,119.531,0.396,3.279,6.392,6.169,5.6720000000000015,-52.846,Kiore SST,cheal-a10,,,,,,,
986.7943484002033,8.5,8.593,2.399,0.052000000000000005,95.547,119.063,0.395,3.1060000000000003,6.621,6.4289999999999985,5.909,-52.79600000000001,Kiore SST,cheal-a10,,,,,,,
986.9380238699847,8.5,8.57,2.448,0.047,95.956,117.655,0.401,3.189,6.436,6.275,5.806,-52.713,Kiore SST,cheal-a10,,,,,,,
987.0807602844084,8.5,8.593,2.428,0.047,98.135,121.526,0.438,3.158,6.6370000000000005,6.461,6.0710000000000015,-53.008,Kiore SST,cheal-a10,,,,,,,
987.22443575419,8.5,8.647,2.417,0.049,97.531,119.766,0.4370000000000001,3.176,6.801,6.602,6.249,-53.192,Kiore SST,cheal-a10,,,,,,,
987.3671721686136,8.5,8.616,2.425,0.048,97.898,114.018,0.423,3.083,6.662000000000001,6.461,6.146,-53.058,Kiore SST,cheal-a10,,,,,,,
987.5099085830368,8.5,8.67,2.405,0.043,100.161,106.628,0.405,3.137,6.784,6.585,6.222,-53.008,Kiore SST,cheal-a10,,,,,,,
987.6535840528187,8.5,8.731,2.387,0.034,99.17,108.622,0.395,3.1060000000000003,7.826,7.581,7.004,-52.967,Kiore SST,cheal-a10,,,,,,,
987.7963204672425,8.5,8.294,2.423,0.025,100.571,112.494,0.394,3.039,6.989,6.746,6.323,-53.004,Kiore SST,cheal-a10,,,,,,,
987.9399959370239,8.5,8.363,2.4290000000000003,0.016,100.193,116.481,0.394,2.9610000000000003,6.6179999999999986,6.384,6.0,-52.879,Kiore SST,cheal-a10,,,,,,,
988.0827323514476,8.5,8.408999999999999,2.385,0.008,98.503,118.241,0.396,3.099,6.412000000000001,6.1679999999999975,5.7970000000000015,-52.862,Kiore SST,cheal-a10,,,,,,,
988.2254687658708,8.5,8.547,2.418,0.01,99.187,119.179,0.395,3.2060000000000004,6.379,6.121,5.755,-53.07899999999999,Kiore SST,cheal-a10,,,,,,,
988.2254687658708,,,,,,,,,,,,,Urenui Fm,cheal-a10,,,,,,,
988.3691442356524,8.5,8.57,2.425,0.022,99.139,122.465,0.408,2.9960000000000004,6.105,5.847,5.562,-53.29600000000001,Urenui Fm,cheal-a10,,,,,,,
988.511880650076,8.5,8.593,2.424,0.033,98.554,121.643,0.404,3.123,6.305,6.009,5.767,-53.279,Urenui Fm,cheal-a10,,,,,,,
988.6555561198578,8.5,8.609,2.421,0.038,98.215,120.705,0.408,3.0810000000000004,6.193,5.901,5.687,-53.371,Urenui Fm,cheal-a10,,,,,,,
988.7982925342814,8.5,8.57,2.427,0.037000000000000005,100.039,120.22,0.395,2.952,6.25,5.9570000000000025,5.732,-53.221,Urenui Fm,cheal-a10,,,,,,,
988.9410289487047,8.5,8.547,2.407,0.039,100.03,121.629,0.379,2.991,6.193,5.894,5.595,-52.527,Urenui Fm,cheal-a10,,,,,,,
989.0847044184866,8.5,8.547,2.415,0.047,100.42,122.801,0.395,3.274,6.206,5.898,5.513,-52.025,Urenui Fm,cheal-a10,,,,,,,
989.22744083291,8.5,8.493,2.371,0.058,99.181,118.124,0.39,3.031,6.245,5.915,5.4579999999999975,-51.842,Urenui Fm,cheal-a10,,,,,,,
989.3711163026917,8.5,8.34,2.339,0.056,96.875,113.432,0.387,3.091,6.586,6.2010000000000005,5.625,-51.292,Urenui Fm,cheal-a10,,,,,,,
989.5138527171154,8.5,8.171,2.322,0.049,95.574,112.493,0.391,3.1460000000000004,6.4570000000000025,6.045,5.397,-50.383,Urenui Fm,cheal-a10,,,,,,,
989.6565891315387,8.5,7.934,2.35,0.039,96.347,112.024,0.358,3.109,6.104,5.6770000000000005,5.059,-49.162,Urenui Fm,cheal-a10,,,,,,,
989.8002646013204,8.5,7.826,2.405,0.037000000000000005,94.264,112.962,0.342,3.109,5.754,5.33,4.755,-47.908,Urenui Fm,cheal-a10,,,,,,,
989.943001015744,8.5,7.819,2.41,0.037000000000000005,93.215,109.326,0.327,2.979,5.565,5.138,4.574,-47.496,Urenui Fm,cheal-a10,,,,,,,
990.0866764855257,8.5,8.017999999999999,2.44,0.037000000000000005,93.238,105.455,0.335,3.025,5.648,5.211,4.6389999999999985,-47.792,Urenui Fm,cheal-a10,,,,,,,
990.2294128999494,8.5,8.225,2.465,0.037000000000000005,92.705,105.103,0.338,3.137,6.148,5.674,5.018,-47.75,Urenui Fm,cheal-a10,,,,,,,
990.3721493143727,8.5,8.156,2.441,0.036000000000000004,92.573,107.567,0.35600000000000004,3.032,6.112,5.655,4.978,-48.047,Urenui Fm,cheal-a10,,,,,,,
990.5158247841543,8.5,8.168,2.457,0.028,92.786,110.499,0.366,2.965,6.647,6.146,5.404,-48.0,Urenui Fm,cheal-a10,,,,,,,
990.658561198578,8.5,8.408999999999999,2.441,0.019,95.416,108.622,0.389,3.067,6.9620000000000015,6.435,5.6610000000000005,-48.167,Urenui Fm,cheal-a10,,,,,,,
990.8022366683597,8.5,8.375,2.423,0.015,95.7,112.61,0.382,3.053,6.559,6.057,5.397,-48.346,Urenui Fm,cheal-a10,,,,,,,
990.9449730827832,8.5,8.26,2.401,0.026,95.648,116.365,0.376,3.034,6.568,6.026,5.459,-48.521,Urenui Fm,cheal-a10,,,,,,,
991.0877094972066,8.5,8.156,2.38,0.038,96.161,117.772,0.349,2.98,6.751,6.143,5.6789999999999985,-48.221,Urenui Fm,cheal-a10,,,,,,,
991.2313849669883,8.5,8.087,2.406,0.045,97.525,117.303,0.332,3.103,6.3660000000000005,5.779,5.376,-47.904,Urenui Fm,cheal-a10,,,,,,,
991.3741213814118,8.5,7.995,2.4330000000000003,0.045,98.088,117.654,0.319,3.071,6.01,5.474,5.056,-47.396,Urenui Fm,cheal-a10,,,,,,,
991.5177968511937,8.5,7.972,2.391,0.048,97.524,117.772,0.318,3.076,5.6670000000000025,5.2010000000000005,4.759,-47.433,Urenui Fm,cheal-a10,,,,,,,
991.6605332656172,8.5,7.926,2.415,0.05,97.552,116.951,0.343,3.196,6.487,5.978,5.407,-47.805,Urenui Fm,cheal-a10,,,,,,,
991.8032696800408,8.5,8.133,2.411,0.05,98.618,114.723,0.349,3.037,6.57,6.087999999999999,5.488,-47.88399999999999,Urenui Fm,cheal-a10,,,,,,,
991.9469451498223,8.5,8.179,2.454,0.049,100.548,113.725,0.371,3.164,6.468,6.017,5.4110000000000005,-47.672,Urenui Fm,cheal-a10,,,,,,,
992.0896815642456,8.5,8.087,2.445,0.048,100.892,113.373,0.37,3.193,6.352,5.916,5.3660000000000005,-47.45,Urenui Fm,cheal-a10,,,,,,,
992.2333570340272,8.5,7.995,2.394,0.046,101.673,113.96,0.394,3.102,6.437,5.996,5.488,-47.15,Urenui Fm,cheal-a10,,,,,,,
992.3760934484508,8.5,7.911,2.373,0.038,100.397,115.426,0.388,3.125,4.94,4.606,4.275,-46.475,Urenui Fm,cheal-a10,,,,,,,
992.5188298628746,8.5,7.765,2.377,0.036000000000000004,98.798,116.013,0.378,3.043,4.839,4.498,4.1789999999999985,-45.938,Urenui Fm,cheal-a10,,,,,,,
992.6625053326562,8.5,7.75,2.423,0.042,98.597,113.08,0.36,3.17,5.589,5.188,4.794,-46.092,Urenui Fm,cheal-a10,,,,,,,
992.8052417470797,8.5,7.811,2.426,0.058,97.291,112.611,0.35200000000000004,3.125,5.6679999999999975,5.2639999999999985,4.838,-46.425,Urenui Fm,cheal-a10,,,,,,,
992.9489172168612,8.5,7.903,2.4290000000000003,0.068,96.303,112.259,0.373,3.268,5.739,5.3420000000000005,4.805,-46.938,Urenui Fm,cheal-a10,,,,,,,
993.0916536312848,8.5,7.937,2.4530000000000003,0.07400000000000001,97.434,121.526,0.35700000000000004,3.235,6.336,5.948,5.2170000000000005,-47.633,Urenui Fm,cheal-a10,,,,,,,
993.2343900457083,8.5,8.087,2.4290000000000003,0.07,97.371,121.526,0.35100000000000003,3.227,6.415,6.063,5.309,-47.95,Urenui Fm,cheal-a10,,,,,,,
993.3780655154901,8.5,8.179,2.419,0.067,98.287,122.347,0.325,3.213,6.329,5.9929999999999986,5.247999999999998,-48.063,Urenui Fm,cheal-a10,,,,,,,
993.5208019299137,8.5,8.179,2.423,0.065,97.479,113.549,0.341,3.124,6.435,6.09,5.347,-47.88800000000001,Urenui Fm,cheal-a10,,,,,,,
993.6644773996953,8.5,8.225,2.421,0.07200000000000001,97.267,115.426,0.333,3.255,6.226,5.852,5.26,-47.813,Urenui Fm,cheal-a10,,,,,,,
993.8072138141188,8.5,8.168,2.439,0.07400000000000001,95.979,112.728,0.363,3.289,5.973,5.574,5.101,-47.725,Urenui Fm,cheal-a10,,,,,,,
993.9499502285423,8.5,8.072000000000001,2.375,0.071,96.021,113.9,0.375,3.132,5.586,5.206,4.817,-47.442,Urenui Fm,cheal-a10,,,,,,,
994.0929206098843,8.5,7.949,2.385,0.066,96.329,114.722,0.37,3.174,5.2970000000000015,4.916,4.552,-47.808,Urenui Fm,cheal-a10,,,,,,,
994.2347712933753,8.5,7.934,2.377,0.068,97.043,114.956,0.368,3.188,5.135,4.748,4.383,-47.817,Urenui Fm,cheal-a10,,,,,,,
994.3775552050473,8.5,7.995,2.427,0.07400000000000001,98.007,116.364,0.353,3.091,5.4579999999999975,5.033,4.584,-48.35,Urenui Fm,cheal-a10,,,,,,,
994.5194058885384,8.5,8.079,2.419,0.073,94.476,118.007,0.388,3.111,6.158,5.678,5.1080000000000005,-48.789,Urenui Fm,cheal-a10,,,,,,,
994.6612565720295,8.5,8.332,2.49,0.066,94.751,116.716,0.373,3.228,7.609,7.0070000000000014,6.261,-49.208,Urenui Fm,cheal-a10,,,,,,,
994.8040404837013,8.5,8.329,2.4130000000000003,0.06,94.741,112.728,0.396,3.076,7.2,6.642,5.945,-49.358,Urenui Fm,cheal-a10,,,,,,,
994.9458911671924,8.5,8.398,2.428,0.06,94.71,110.734,0.388,3.252,6.4460000000000015,5.949,5.3420000000000005,-49.183,Urenui Fm,cheal-a10,,,,,,,
995.0886750788644,8.5,8.447000000000001,2.444,0.065,96.946,112.376,0.4,3.295,6.568,6.049,5.447,-49.129,Urenui Fm,cheal-a10,,,,,,,
995.2305257623552,8.5,8.432,2.44,0.067,96.13,117.068,0.37,3.189,6.598,6.017,5.472,-48.992,Urenui Fm,cheal-a10,,,,,,,
995.3723764458464,8.5,8.421,2.427,0.066,95.357,118.124,0.337,3.083,6.9529999999999985,6.369,5.769,-48.767,Urenui Fm,cheal-a10,,,,,,,
995.5151603575183,8.5,8.478,2.43,0.064,94.605,118.938,0.333,3.099,6.31,5.772,5.261,-48.35,Urenui Fm,cheal-a10,,,,,,,
995.6570110410097,8.5,8.443999999999999,2.41,0.064,94.154,114.857,0.339,3.053,5.987,5.492000000000001,5.005,-48.233,Urenui Fm,cheal-a10,,,,,,,
995.7997949526814,8.5,8.029,2.393,0.063,94.642,113.332,0.35,3.165,5.783,5.331,4.823,-47.89100000000001,Urenui Fm,cheal-a10,,,,,,,
995.9416456361723,8.5,7.798999999999999,2.42,0.068,95.222,114.278,0.34600000000000003,3.139,5.54,5.14,4.599,-47.433,Urenui Fm,cheal-a10,,,,,,,
996.0834963196637,8.5,7.6960000000000015,2.4,0.076,95.736,118.19,0.345,3.232,5.768,5.337999999999999,4.688,-47.01600000000001,Urenui Fm,cheal-a10,,,,,,,
996.2262802313354,8.5,7.742000000000001,2.405,0.079,95.621,117.955,0.363,3.153,5.7639999999999985,5.343,4.667,-46.658,Urenui Fm,cheal-a10,,,,,,,
996.3681309148263,8.5,7.765,2.39,0.073,95.033,116.079,0.387,3.202,6.122000000000001,5.68,4.937,-46.242,Urenui Fm,cheal-a10,,,,,,,
996.5109148264984,8.5,7.765,2.4090000000000003,0.066,95.117,115.191,0.388,3.0210000000000004,5.893,5.466,4.795,-45.817,Urenui Fm,cheal-a10,,,,,,,
996.6527655099893,8.5,7.672999999999999,2.4130000000000003,0.065,96.031,113.055,0.386,3.047,5.403,5.029,4.43,-45.054,Urenui Fm,cheal-a10,,,,,,,
996.7946161934807,8.5,7.7189999999999985,2.389,0.063,97.43,118.384,0.36,3.157,5.285,4.919,4.313,-44.858,Urenui Fm,cheal-a10,,,,,,,
996.9374001051524,8.5,7.811,2.396,0.063,97.891,118.15,0.358,3.207,5.348,4.967,4.36,-44.338,Urenui Fm,cheal-a10,,,,,,,
997.0792507886432,8.5,7.7189999999999985,2.408,0.066,97.369,120.639,0.343,3.229,5.5939999999999985,5.206,4.555,-44.237,Urenui Fm,cheal-a10,,,,,,,
997.2220347003154,8.5,7.765,2.432,0.07200000000000001,97.237,116.012,0.364,3.133,5.645,5.266,4.612,-44.017,Urenui Fm,cheal-a10,,,,,,,
997.3638853838063,8.5,7.796,2.457,0.076,97.487,112.493,0.368,3.222,5.5379999999999985,5.158,4.553,-43.883,Urenui Fm,cheal-a10,,,,,,,
997.5057360672977,8.5,7.834,2.438,0.07400000000000001,97.563,114.37,0.361,3.193,5.274,4.896,4.348,-43.652,Urenui Fm,cheal-a10,,,,,,,
997.6485199789696,8.5,7.857,2.403,0.07400000000000001,96.926,113.784,0.354,3.249,4.801,4.4510000000000005,4.004,-43.313,Urenui Fm,cheal-a10,,,,,,,
997.7903706624606,8.5,7.842,2.386,0.077,96.229,113.432,0.353,3.26,5.035,4.641,4.181,-43.175,Urenui Fm,cheal-a10,,,,,,,
997.9331545741327,8.5,7.773,2.385,0.083,96.289,109.444,0.35700000000000004,3.3480000000000003,5.215,4.793,4.298,-43.063,Urenui Fm,cheal-a10,,,,,,,
998.0750052576236,8.5,7.6960000000000015,2.423,0.087,95.524,108.505,0.345,3.168,5.329,4.885,4.3,-42.76300000000001,Urenui Fm,cheal-a10,,,,,,,
998.2168559411148,8.5,7.7189999999999985,2.411,0.09,95.295,108.857,0.365,3.1710000000000003,5.77,5.271,4.5280000000000005,-43.475,Urenui Fm,cheal-a10,,,,,,,
998.3596398527866,8.5,7.765,2.446,0.092,94.402,108.974,0.379,3.258,6.4460000000000015,5.874,4.968,-44.067,Urenui Fm,cheal-a10,,,,,,,
998.5014905362776,8.5,7.849,2.439,0.08900000000000001,92.524,111.672,0.373,3.21,6.676,6.06,5.065,-44.04600000000001,Urenui Fm,cheal-a10,,,,,,,
998.6442744479497,8.5,7.845,2.408,0.08199999999999999,91.635,112.611,0.341,3.085,5.916,5.354,4.512,-44.07899999999999,Urenui Fm,cheal-a10,,,,,,,
998.7861251314405,8.5,7.926,2.384,0.073,91.62,111.203,0.338,2.946,5.749,5.178,4.392,-43.85,Urenui Fm,cheal-a10,,,,,,,
998.9279758149316,8.5,7.811,2.4090000000000003,0.069,91.399,104.752,0.35,3.083,5.849,5.245,4.466,-43.75,Urenui Fm,cheal-a10,,,,,,,
999.0707597266037,8.5,7.822,2.426,0.069,91.398,105.807,0.37,3.1710000000000003,5.621,5.047,4.292,-44.117,Urenui Fm,cheal-a10,,,,,,,
999.2126104100946,8.5,7.765,2.415,0.07,91.504,106.159,0.349,3.093,5.69,5.1080000000000005,4.284,-44.338,Urenui Fm,cheal-a10,,,,,,,
999.3553943217663,8.5,7.765,2.39,0.07400000000000001,91.656,109.465,0.34600000000000003,3.205,6.028,5.415,4.463,-44.471,Urenui Fm,cheal-a10,,,,,,,
999.4972450052576,8.5,7.7189999999999985,2.399,0.083,91.476,109.7,0.35200000000000004,3.055,6.089,5.474,4.496,-44.487,Urenui Fm,cheal-a10,,,,,,,
999.6390956887486,8.5,7.7189999999999985,2.435,0.096,91.042,111.577,0.373,3.122,6.061,5.459,4.453,-44.533,Urenui Fm,cheal-a10,,,,,,,
999.7818796004207,8.5,7.7189999999999985,2.424,0.101,90.971,113.432,0.359,3.185,6.1,5.483,4.4689999999999985,-44.1,Urenui Fm,cheal-a10,,,,,,,
999.9237302839116,8.5,7.7189999999999985,2.411,0.103,90.894,110.734,0.333,3.236,5.768,5.1789999999999985,4.27,-43.875,Urenui Fm,cheal-a10,,,,,,,
1000.0665141955836,8.5,7.6960000000000015,2.4,0.104,91.231,110.968,0.32299999999999995,3.253,5.662000000000001,5.08,4.175,-43.775,Urenui Fm,cheal-a10,,,,,,,
1000.2083648790747,8.5,7.6960000000000015,2.42,0.104,91.504,110.499,0.35100000000000003,3.147,5.734,5.148,4.208,-43.8,Urenui Fm,cheal-a10,,,,,,,
1000.3502155625656,8.5,7.7189999999999985,2.44,0.097,91.365,113.901,0.355,3.128,5.76,5.169,4.223,-43.85,Urenui Fm,cheal-a10,,,,,,,
1000.4929994742376,8.5,7.742000000000001,2.43,0.083,91.519,113.198,0.371,3.091,5.775,5.206,4.248,-43.925,Urenui Fm,cheal-a10,,,,,,,
1000.6348501577287,8.5,7.765,2.414,0.077,91.717,112.141,0.355,3.057,5.8729999999999976,5.313,4.325,-43.879,Urenui Fm,cheal-a10,,,,,,,
1000.7776340694003,8.5,7.7879999999999985,2.403,0.078,91.821,112.963,0.379,3.067,5.606,5.084,4.18,-43.758,Urenui Fm,cheal-a10,,,,,,,
1000.9194847528917,8.5,7.811,2.428,0.083,91.927,111.672,0.339,2.975,5.507999999999999,5.005,4.123,-43.945,Urenui Fm,cheal-a10,,,,,,,
1001.0613354363827,8.5,7.796,2.4290000000000003,0.084,91.85,115.191,0.342,3.137,5.52,5.02,4.14,-43.992,Urenui Fm,cheal-a10,,,,,,,
1001.2041193480549,8.5,7.765,2.39,0.08199999999999999,91.696,110.03,0.334,3.096,5.561,5.067,4.185,-44.042,Urenui Fm,cheal-a10,,,,,,,
1001.3459700315456,8.5,7.7189999999999985,2.389,0.078,91.774,108.622,0.344,3.129,5.585,5.097,4.225,-43.987,Urenui Fm,cheal-a10,,,,,,,
1001.4887539432176,8.5,7.711,2.383,0.073,91.837,105.924,0.337,3.221,5.3870000000000005,4.921,4.088,-43.967,Urenui Fm,cheal-a10,,,,,,,
1001.6306046267086,8.5,7.742000000000001,2.398,0.07400000000000001,91.763,108.739,0.334,3.132,5.441,4.964,4.117,-44.058,Urenui Fm,cheal-a10,,,,,,,
1001.7724553101996,8.5,7.75,2.422,0.08,91.965,109.443,0.333,3.18,5.625,5.127999999999999,4.2780000000000005,-44.292,Urenui Fm,cheal-a10,,,,,,,
1001.9152392218716,8.5,7.803,2.442,0.081,91.739,107.449,0.343,3.176,5.8020000000000005,5.283,4.391,-44.54600000000001,Urenui Fm,cheal-a10,,,,,,,
1002.0570899053627,8.5,7.842,2.445,0.079,91.297,109.443,0.343,3.0460000000000003,5.791,5.257999999999999,4.409,-44.979,Urenui Fm,cheal-a10,,,,,,,
1002.1998738170348,8.5,7.819,2.4290000000000003,0.07200000000000001,91.28,112.259,0.354,3.047,5.794,5.2570000000000014,4.409,-45.7,Urenui Fm,cheal-a10,,,,,,,
1002.341724500526,8.5,7.811,2.403,0.071,91.303,115.895,0.333,3.031,5.812,5.273,4.455,-45.95399999999999,Urenui Fm,cheal-a10,,,,,,,
1002.4835751840167,8.5,7.7879999999999985,2.382,0.071,91.429,113.549,0.344,3.151,5.766,5.233,4.4430000000000005,-45.742,Urenui Fm,cheal-a10,,,,,,,
1002.6263590956888,8.5,7.765,2.423,0.07400000000000001,91.644,113.784,0.332,3.18,5.8370000000000015,5.294,4.492,-45.79600000000001,Urenui Fm,cheal-a10,,,,,,,
1002.7682097791796,8.5,7.811,2.439,0.08,91.921,112.259,0.353,3.082,5.936,5.3870000000000005,4.539,-45.867,Urenui Fm,cheal-a10,,,,,,,
