tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
-176.847,12.25,,,,,34.238,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-176.695,12.25,,,,,34.205,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-176.54200000000003,12.25,,,,,34.989000000000004,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-176.39,12.25,,,,,35.773,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-176.238,12.25,,,,,34.401,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-176.085,12.25,,,,,32.049,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-175.933,12.25,,,,,29.696,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-175.78,12.25,,,,,33.813,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-175.628,12.25,,,,,31.722,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-175.476,12.25,,,,,32.506,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-175.32299999999995,12.25,,,,,28.847,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-175.171,12.25,,,,,31.983,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-175.018,12.25,,,,,35.903,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-174.866,12.25,,,,,39.105,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-174.71400000000003,12.25,,,,,36.492,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-174.56099999999995,12.25,,,,,35.969,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-174.40900000000005,12.25,,,,,35.54400000000001,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-174.25599999999997,12.25,,,,,40.64,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-174.10399999999996,12.25,,,,,36.72,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-173.952,12.25,,,,,34.107,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-173.79899999999995,12.25,,,,,30.056,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-173.64700000000005,12.25,,,,,30.415,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-173.49400000000003,12.25,,,,,32.244,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-173.342,12.25,,,,,33.29,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-173.19,12.25,,,,,33.747,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-173.037,12.25,,,,,35.054,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-172.885,12.25,,,,,33.499,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-172.73200000000003,12.25,,,,,34.185,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-172.57999999999996,12.25,,,,,30.526,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-172.428,12.25,,,,,35.218,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-172.275,12.25,,,,,35.675,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-172.123,12.25,,,,,37.766,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-171.97,12.25,,,,,35.937,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-171.81799999999996,12.25,,,,,35.708,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-171.666,12.25,,,,,39.628,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-171.51299999999995,12.25,,,,,42.24100000000001,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-171.361,12.25,,,,,45.475,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-171.208,12.25,,,,,50.115,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-171.05599999999995,12.25,,,,,55.081,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-170.90400000000002,12.25,,,,,62.137,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-170.75099999999995,12.25,,,,,56.877,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-170.59900000000005,12.25,,,,,53.74100000000001,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-170.44600000000003,12.25,,,,,49.82100000000001,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-170.294,12.25,,,,,48.677,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-170.142,12.25,,,,,47.893,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-169.989,12.25,,,,,48.416,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-169.83700000000005,12.25,,,,,45.476000000000006,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-169.68400000000003,12.25,,,,,44.431,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-169.532,12.25,,,,,37.374,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-169.38,12.25,,,,,38.419,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-169.227,12.25,,,,,36.81800000000001,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-169.075,12.25,,,,,39.432,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-168.922,12.25,,,,,41.0,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-168.77,12.25,,,,,41.68600000000001,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-168.618,12.25,,,,,40.641,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-168.465,12.25,,,,,42.732,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-168.313,12.25,,,,,39.759,,,,,,,Egmont Volcanics,cheal-c4,,,,,,,
-168.16,,,,,,,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-168.16,12.25,,,,,40.281,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-168.00799999999995,12.25,,,,,37.145,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-167.856,12.25,,,,,38.518,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-167.703,12.25,,,,,35.642,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-167.55100000000004,12.25,,,,,34.858000000000004,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-167.398,12.25,,,,,35.087,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-167.24599999999995,12.25,,,,,41.36,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-167.09400000000005,12.25,,,,,46.06399999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-166.94099999999997,12.25,,,,,52.01,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-166.78900000000004,12.25,,,,,56.975,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-166.636,12.25,,,,,60.896,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-166.484,12.25,,,,,65.47,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-166.33200000000005,12.25,,,,,70.17399999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-166.179,12.25,,,,,68.344,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-166.02700000000004,12.25,,,,,63.50899999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-165.87400000000005,12.25,,,,,58.805,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-165.722,12.25,,,,,56.976000000000006,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-165.57,12.25,,,,,61.419,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-165.417,12.25,,,,,60.275,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-165.265,12.25,,,,,65.241,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-165.11200000000005,12.25,,,,,60.275,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-164.96,12.25,,,,,60.275,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-164.808,12.25,,,,,60.536,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-164.655,12.25,,,,,62.627,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-164.503,12.25,,,,,59.654,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-164.35,12.25,,,,,60.176,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-164.19799999999995,12.25,,,,,59.327,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-164.046,12.25,,,,,63.967,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-163.893,12.25,,,,,58.478,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-163.741,12.25,,,,,58.805,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-163.588,12.25,,,,,56.453,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-163.436,12.25,,,,,60.896,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-163.284,12.25,,,,,61.419,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-163.131,12.25,,,,,60.732,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-162.97899999999996,12.25,,,,,57.334,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-162.826,12.25,,,,,58.119,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-162.674,12.25,,,,,59.72,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-162.52200000000005,12.25,,,,,65.73100000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-162.369,12.25,,,,,68.344,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-162.217,12.25,,,,,65.861,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-162.064,12.25,,,,,57.792,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-161.912,12.25,,,,,54.65600000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-161.76,12.25,,,,,57.139,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-161.607,12.25,,,,,61.81,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-161.455,12.25,,,,,59.458,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-161.30200000000005,12.25,,,,,56.027,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-161.15,12.25,,,,,57.335,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-160.998,12.25,,,,,60.209,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-160.845,12.25,,,,,60.438,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-160.69299999999996,12.25,,,,,60.699,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-160.54,12.25,,,,,62.791,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-160.388,12.25,,,,,63.771,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-160.23600000000005,12.25,,,,,58.44600000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-160.083,12.25,,,,,58.445,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-159.931,12.25,,,,,62.88800000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-159.778,12.25,,,,,64.946,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-159.626,12.25,,,,,66.77600000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-159.474,12.25,,,,,61.81100000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-159.321,12.25,,,,,62.268,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-159.16899999999995,12.25,,,,,57.041,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-159.01600000000005,12.25,,,,,61.744,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-158.864,12.25,,,,,59.915,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-158.71200000000005,12.25,,,,,61.745,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-158.559,12.25,,,,,58.348,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-158.407,12.25,,,,,60.863,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-158.254,12.25,,,,,59.033,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-158.102,12.25,,,,,60.601000000000006,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-157.95,12.25,,,,,58.543,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-157.797,12.25,,,,,58.282,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-157.645,12.25,,,,,59.589,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-157.49200000000005,12.25,,,,,62.104,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-157.34,12.25,,,,,63.411,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-157.188,12.25,,,,,60.144,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-157.035,12.25,,,,,61.549,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-156.88299999999995,12.25,,,,,61.549,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-156.73,12.25,,,,,68.638,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-156.578,12.25,,,,,69.422,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-156.42600000000004,12.25,,,,,72.82,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-156.273,12.25,,,,,67.10300000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-156.121,12.25,,,,,64.48899999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-155.968,12.25,,,,,64.22800000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-155.816,12.25,,,,,67.20100000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-155.664,12.25,,,,,68.76899999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-155.511,12.25,,,,,68.247,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-155.359,12.25,,,,,65.045,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-155.20600000000005,12.25,,,,,64.26,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-155.054,12.25,,,,,64.52199999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-154.90200000000004,12.25,,,,,65.665,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-154.749,12.25,,,,,67.234,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-154.597,12.25,,,,,64.359,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-154.444,12.25,,,,,62.725,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-154.292,12.25,,,,,59.327,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-154.14,12.25,,,,,62.072,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-153.98700000000005,12.25,,,,,61.549,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-153.835,12.25,,,,,63.901,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-153.68200000000004,12.25,,,,,59.099,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-153.53,12.25,,,,,59.099,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-153.378,12.25,,,,,61.19,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-153.225,12.25,,,,,63.771,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-153.07299999999995,12.25,,,,,66.123,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-152.92000000000004,12.25,,,,,63.83600000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-152.768,12.25,,,,,63.313,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-152.616,12.25,,,,,62.267,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-152.463,12.25,,,,,64.325,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-152.311,12.25,,,,,64.587,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-152.158,12.25,,,,,68.24600000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-152.006,12.25,,,,,64.816,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-151.85399999999996,12.25,,,,,66.907,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-151.701,12.25,,,,,62.725,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-151.549,12.25,,,,,65.92699999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-151.39600000000004,12.25,,,,,63.575,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-151.244,12.25,,,,,64.62,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-151.092,12.25,,,,,59.36,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-150.939,12.25,,,,,59.36,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-150.787,12.25,,,,,59.361,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-150.634,12.25,,,,,63.24800000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-150.482,12.25,,,,,63.24800000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-150.33,12.25,,,,,64.48899999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-150.17700000000005,12.25,,,,,60.308,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-150.025,12.25,,,,,59.00100000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-149.872,12.25,,,,,59.915,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-149.72,12.25,,,,,64.097,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-149.56799999999996,12.25,,,,,64.718,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-149.415,12.25,,,,,65.69800000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-149.263,12.25,,,,,65.69800000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-149.11,12.25,,,,,65.241,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-148.958,12.25,,,,,58.968,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-148.806,12.25,,,,,57.4,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-148.653,12.25,,,,,62.203,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-148.501,12.25,,,,,64.816,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-148.34799999999996,12.25,,,,,67.952,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-148.196,12.25,,,,,65.89399999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-148.04399999999995,12.25,,,,,64.32600000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-147.89100000000005,12.25,,,,,62.496,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-147.739,12.25,,,,,60.896,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-147.586,12.25,,,,,64.293,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-147.434,12.25,,,,,60.37300000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-147.282,12.25,,,,,62.889,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-147.129,12.25,,,,,60.537,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-146.977,12.25,,,,,64.979,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-146.82399999999996,12.25,,,,,66.58,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-146.672,12.25,,,,,63.966,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-146.52,12.25,,,,,64.16199999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-146.36700000000005,12.25,,,,,61.091,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-146.215,12.25,,,,,62.398,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-146.062,12.25,,,,,58.511,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-145.91,12.25,,,,,58.249,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-145.75799999999995,12.25,,,,,58.772,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-145.605,12.25,,,,,58.543,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-145.453,12.25,,,,,60.111,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-145.3,12.25,,,,,57.75899999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-145.148,12.25,,,,,60.275,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-144.996,12.25,,,,,58.707,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-144.843,12.25,,,,,61.059,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-144.691,12.25,,,,,60.37300000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-144.53799999999995,12.25,,,,,60.112,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-144.386,12.25,,,,,62.464,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-144.234,12.25,,,,,61.778,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-144.08100000000005,12.25,,,,,60.21,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-143.929,12.25,,,,,56.028,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-143.776,12.25,,,,,60.37300000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-143.624,12.25,,,,,63.24800000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-143.472,12.25,,,,,66.123,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-143.319,12.25,,,,,63.607,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-143.167,12.25,,,,,59.426,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-143.014,12.25,,,,,59.85,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-142.86200000000005,12.25,,,,,58.184,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-142.71,12.25,,,,,61.059,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-142.55700000000004,12.25,,,,,59.328,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-142.405,12.25,,,,,61.908,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-142.252,12.25,,,,,62.17,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-142.1,12.25,,,,,63.902,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-141.94799999999995,12.25,,,,,61.582,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-141.79500000000004,12.25,,,,,57.139,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-141.643,12.25,,,,,54.88399999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-141.49,12.25,,,,,49.886,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-141.338,12.25,,,,,51.715,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-141.186,12.25,,,,,50.408,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-141.033,12.25,,,,,54.754,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-140.881,12.25,,,,,53.97,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-140.72799999999998,12.25,,,,,54.231,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-140.576,12.25,,,,,51.029,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-140.424,12.25,,,,,52.859,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-140.27100000000002,12.25,,,,,50.769,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-140.119,12.25,,,,,53.51300000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-139.966,12.25,,,,,50.899,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-139.814,12.25,,,,,52.728,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-139.662,12.25,,,,,51.356,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-139.509,12.25,,,,,53.447,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-139.357,12.25,,,,,53.969,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-139.204,12.25,,,,,54.427,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-139.05200000000002,12.25,,,,,56.256,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-138.9,12.25,,,,,58.348,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-138.747,12.25,,,,,57.89,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-138.595,12.25,,,,,53.97,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-138.442,12.25,,,,,49.26600000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-138.29,12.25,,,,,46.783,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-138.138,12.25,,,,,46.521,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-137.985,12.25,,,,,49.918,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-137.833,12.25,,,,,51.225,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-137.68,12.25,,,,,54.885,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-137.528,12.25,,,,,58.283,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-137.376,12.25,,,,,60.63399999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-137.22299999999998,12.25,,,,,60.635,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-137.071,12.25,,,,,59.589,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-136.918,12.25,,,,,59.066,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-136.76600000000002,12.25,,,,,59.066,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-136.614,12.25,,,,,52.794,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-136.461,12.25,,,,,50.964,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-136.309,12.25,,,,,47.566,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-136.156,12.25,,,,,48.93899999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-136.004,12.25,,,,,46.848,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-135.852,12.25,,,,,49.723,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-135.69899999999998,12.25,,,,,51.323,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-135.547,12.25,,,,,53.676,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-135.394,12.25,,,,,50.539,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-135.24200000000002,12.25,,,,,53.055,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-135.09,12.25,,,,,57.4,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-134.937,12.25,,,,,56.354,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-134.785,12.25,,,,,54.264,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-134.632,12.25,,,,,53.055,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-134.48,12.25,,,,,54.32899999999999,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-134.328,12.25,,,,,60.34,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-134.175,12.25,,,,,55.898,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-134.023,12.25,,,,,56.453,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-133.87,12.25,,,,,48.612,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
-133.718,12.25,,,,,49.46100000000001,,,,,,,Tangahoe Fm,cheal-c4,,,,,,,
