tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon,shale_cutoff,litho
1050.4466247288503,8.5,8.161,2.3930000000000002,0.054000000000000006,93.68,125.272,0.375,3.15,5.705,5.327999999999999,4.867,-48.519,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1050.5853535791755,8.5,8.127,2.36,0.055,94.398,123.838,0.363,3.073,5.585,5.195,4.765,-48.428000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1050.723175704989,8.5,8.004,2.3680000000000003,0.059000000000000004,94.92399999999999,121.001,0.381,3.167,5.728,5.309,4.843999999999999,-48.077,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1050.8609978308027,8.5,8.15,2.4330000000000003,0.057999999999999996,94.65100000000001,120.155,0.387,3.116,5.715,5.287999999999999,4.77,-47.882,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1050.9997266811279,8.5,8.073,2.427,0.055,94.604,120.363,0.379,3.1319999999999997,5.74,5.308,4.774,-47.751999999999995,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1051.1375488069414,8.5,8.127,2.423,0.054000000000000006,94.639,122.48700000000001,0.3670000000000001,3.2539999999999996,5.843999999999999,5.391,4.856,-47.381,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1051.2762776572667,8.5,8.187999999999999,2.463,0.055,94.87,128.072,0.355,3.242,5.892,5.434,4.8919999999999995,-47.553000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1051.4140997830802,8.5,8.207,2.391,0.055999999999999994,95.557,126.40100000000001,0.361,3.259,5.8729999999999976,5.414,4.84,-47.228,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1051.5519219088935,8.5,8.425,2.374,0.06,95.902,127.946,0.353,3.175,5.728,5.274,4.666,-46.353,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1051.6906507592191,8.5,8.042,2.416,0.066,96.088,122.539,0.369,3.237,5.702999999999999,5.23,4.5889999999999995,-45.515,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1051.8284728850326,8.5,7.943,2.444,0.07400000000000001,95.801,124.35799999999999,0.371,3.341,5.587999999999999,5.114,4.489,-44.394,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1051.9672017353578,8.5,7.8889999999999985,2.423,0.077,95.478,122.917,0.3720000000000001,3.2510000000000003,5.511,5.035,4.351,-43.174,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1052.1050238611715,8.5,7.683,2.39,0.08,94.37899999999999,120.36200000000001,0.36200000000000004,3.281,5.513,5.008,4.245,-42.315,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1052.2428459869848,8.5,7.6670000000000025,2.3890000000000002,0.08199999999999999,92.898,114.896,0.33799999999999997,3.391,4.928,4.449,3.7969999999999997,-41.46100000000001,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1052.3815748373102,8.5,7.7360000000000015,2.445,0.08,95.40799999999999,112.22200000000001,0.359,3.21,5.296,4.756,4.005,-41.001999999999995,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1052.5193969631237,8.5,7.782,2.411,0.07400000000000001,97.065,110.083,0.353,3.279,5.412000000000001,4.84,4.055,-40.779,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1052.658125813449,8.5,7.805,2.376,0.064,102.949,111.16799999999999,0.369,3.092,5.228,4.6560000000000015,3.917,-40.694,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1052.7959479392623,8.5,7.805,2.338,0.06,99.73,112.43,0.35700000000000004,3.0460000000000003,5.1370000000000005,4.563,3.807,-40.428000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1052.933770065076,8.5,7.862999999999999,2.325,0.061,98.895,117.302,0.35700000000000004,3.1239999999999997,4.59,4.078,3.435,-40.811,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1053.0724989154014,8.5,7.859,2.383,0.065,98.27,121.20100000000001,0.33,3.167,5.437,4.838,4.007,-41.646,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1053.2103210412147,8.5,7.886,2.403,0.069,95.863,121.083,0.336,3.215,5.827000000000001,5.2139999999999995,4.249,-41.943999999999996,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1053.34904989154,8.5,7.989,2.4090000000000003,0.07200000000000001,93.969,119.902,0.326,3.3510000000000004,6.1679999999999975,5.54,4.388,-42.165,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1053.4868720173536,8.5,8.104,2.43,0.071,93.40700000000001,117.652,0.35200000000000004,3.097,6.1770000000000005,5.558,4.3069999999999995,-42.59,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1053.6246941431668,8.5,8.068999999999999,2.467,0.059000000000000004,93.455,119.182,0.35600000000000004,3.195,6.322,5.7,4.383,-42.323,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1053.7634229934924,8.5,8.073,2.443,0.046,92.579,119.175,0.363,3.227,6.13,5.5310000000000015,4.32,-42.162,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1053.9012451193055,8.5,8.046,2.436,0.040999999999999995,93.75200000000001,118.083,0.35700000000000004,3.198,6.146,5.465,4.35,-41.861000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1054.039973969631,8.5,7.989,2.43,0.045,93.585,113.939,0.358,3.2880000000000003,5.059,4.468,3.623,-41.494,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1054.1777960954444,8.5,7.974,2.366,0.051,92.42399999999999,116.79,0.355,3.157,4.323,3.819,3.158,-41.18600000000001,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1054.3156182212579,8.5,7.851,2.359,0.054000000000000006,93.271,120.69,0.342,3.207,4.591,4.065,3.339,-41.257,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1054.4543470715832,8.5,7.7360000000000015,2.376,0.054000000000000006,94.273,123.303,0.32299999999999995,3.386,6.127999999999999,5.465,4.315,-41.349,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1054.592169197397,8.5,7.851,2.38,0.059000000000000004,89.76899999999998,115.223,0.325,3.221,5.28,4.732,3.763,-41.482,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1054.7308980477221,8.5,7.782,2.377,0.067,88.471,110.87100000000001,0.32799999999999996,3.1689999999999996,5.681,5.065,3.9219999999999997,-41.423,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1054.8687201735356,8.5,7.782,2.4090000000000003,0.086,86.889,109.28200000000001,0.33399999999999996,3.353,6.5920000000000005,5.8660000000000005,4.538,-41.369,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1055.0065422993491,8.5,7.813,2.388,0.10099999999999999,83.855,111.18299999999999,0.33899999999999997,3.346,6.678,5.9060000000000015,4.5969999999999995,-41.39,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1055.1452711496743,8.5,7.782,2.324,0.109,88.473,108.68700000000001,0.321,3.174,5.483,4.791,3.862,-41.181999999999995,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1055.283093275488,8.5,7.69,2.29,0.109,91.676,108.68700000000001,0.34,3.13,4.7589999999999995,4.145,3.4789999999999996,-41.107,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1055.4218221258134,8.5,7.69,2.327,0.111,88.042,109.876,0.348,3.156,4.938,4.293,3.615,-41.82,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1055.5596442516267,8.5,7.758999999999999,2.4,0.106,90.279,115.609,0.373,3.38,5.928999999999999,5.204,4.362,-42.958999999999996,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1055.6974663774402,8.5,7.805,2.411,0.1,87.874,121.714,0.373,3.177,6.352,5.614,4.6739999999999995,-43.928000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1055.8361952277658,8.5,7.813,2.404,0.095,90.273,120.525,0.344,3.136,6.397,5.6560000000000015,4.716,-45.082,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1055.974017353579,8.5,7.851,2.4330000000000003,0.09300000000000001,93.189,117.62899999999999,0.34299999999999997,3.286,5.857,5.191,4.409,-45.94300000000001,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1056.1127462039046,8.5,7.935,2.526,0.083,93.18700000000001,110.07600000000001,0.35100000000000003,3.469,6.039,5.352,4.6080000000000005,-46.244,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1056.250568329718,8.5,8.068999999999999,2.478,0.071,95.9,120.652,0.366,3.428,6.191,5.481,4.756,-46.265,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1056.3883904555314,8.5,8.15,2.417,0.061,96.18299999999999,121.97399999999999,0.381,3.255,5.6,4.9319999999999995,4.37,-46.501999999999995,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1056.5271193058568,8.5,8.287,2.398,0.061,103.491,128.213,0.376,3.1430000000000002,5.653,4.9319999999999995,4.407,-47.095,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1056.6649414316703,8.5,8.172,2.395,0.06,103.796,124.529,0.385,3.1069999999999998,6.2520000000000024,5.45,4.855,-47.386,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1056.8036702819957,8.5,8.081,2.38,0.062,101.115,126.43799999999999,0.371,3.187,6.195,5.407,4.828,-47.323,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1056.9414924078094,8.5,8.18,2.42,0.06,96.37100000000001,120.62299999999999,0.3670000000000001,3.31,6.2170000000000005,5.437,4.769,-47.423,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1057.0793145336224,8.5,8.257,2.421,0.059000000000000004,97.316,115.75,0.3670000000000001,3.145,6.195,5.414,4.7010000000000005,-47.333999999999996,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1057.218043383948,8.5,8.127,2.412,0.049,96.663,113.96799999999999,0.354,3.056,5.591,4.898,4.25,-46.568999999999996,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1057.355865509761,8.5,8.073,2.419,0.04,94.679,117.295,0.365,3.198,5.525,4.845,4.189,-45.919,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1057.494594360087,8.5,8.058,2.41,0.03,97.07799999999999,119.434,0.348,3.181,5.5429999999999975,4.864,4.192,-45.26300000000001,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1057.6324164859002,8.5,8.073,2.405,0.02,98.335,117.31700000000001,0.36,3.18,5.6229999999999976,4.944,4.221,-44.261,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1057.7702386117135,8.5,8.088,2.392,0.01,97.68,114.346,0.353,3.301,5.319,4.689,3.987,-43.553000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1057.9089674620386,8.5,8.046,2.364,0.013000000000000001,100.929,112.921,0.35700000000000004,2.995,5.193,4.615,3.878,-43.006,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1058.0467895878526,8.5,8.027000000000001,2.349,0.028999999999999998,102.23,113.03200000000001,0.33799999999999997,3.091,5.4060000000000015,4.8180000000000005,4.02,-42.702,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1058.1855184381777,8.5,7.92,2.326,0.046,101.95,114.369,0.33299999999999996,3.1239999999999997,5.053,4.537,3.82,-42.415,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1058.3233405639912,8.5,7.8889999999999985,2.3930000000000002,0.053,102.383,113.775,0.33399999999999996,3.1830000000000003,5.317,4.79,3.966,-42.181999999999995,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1058.461162689805,8.5,7.935,2.435,0.054000000000000006,101.656,119.23299999999999,0.34600000000000003,3.233,5.251,4.758,3.8810000000000002,-41.955,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1058.59989154013,8.5,8.023,2.418,0.043,100.155,120.682,0.34700000000000003,3.245,5.534,5.064,4.05,-42.376999999999995,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1058.7377136659438,8.5,8.058,2.371,0.027000000000000003,103.98700000000001,120.429,0.33299999999999996,3.035,5.62,5.189,4.0969999999999995,-42.165,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1058.876442516269,8.5,8.035,2.347,0.011000000000000001,104.691,115.639,0.327,3.122,5.751,5.327999999999999,4.16,-41.049,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1059.0142646420825,8.5,8.046,2.318,0.006,105.759,110.715,0.33899999999999997,3.048,5.892,5.415,4.208,-40.501999999999995,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1059.1520867678958,8.5,8.042,2.318,0.002,109.764,108.932,0.32299999999999995,2.888,6.4060000000000015,5.835,4.537,-40.14,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1059.2908156182214,8.5,8.042,2.241,-0.002,110.568,105.14399999999999,0.313,2.891,6.5,5.867000000000001,4.662,-39.685,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1059.4286377440346,8.5,7.954,2.191,-0.002,110.24799999999999,104.669,0.301,2.7110000000000003,6.3660000000000005,5.715,4.692,-39.315,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1059.5673665943602,8.5,7.907999999999999,2.235,0.004,102.804,104.001,0.298,2.714,6.3370000000000015,5.6720000000000015,4.753,-39.382,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1059.7051887201737,8.5,7.912000000000001,2.363,0.023,89.052,105.00299999999999,0.306,3.0380000000000003,6.425,5.739,4.811,-39.736,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1059.843010845987,8.5,7.974,2.445,0.043,83.196,102.03200000000001,0.28600000000000003,3.063,7.548999999999999,6.718999999999999,5.407,-40.315,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1059.9817396963122,8.5,8.172,2.5580000000000003,0.052000000000000005,84.147,101.03,0.285,3.573,14.089,12.4,9.175,-40.603,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1060.1195618221261,8.5,8.092,2.471,0.043,88.383,102.649,0.306,3.179,10.716,9.466000000000001,7.47,-40.948,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1060.258290672451,8.5,8.042,2.4019999999999997,0.022000000000000002,98.96700000000001,105.561,0.355,3.19,7.896,6.952999999999999,5.678999999999999,-40.87300000000001,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1060.3961127982643,8.5,8.035,2.2969999999999997,0.008,102.587,106.786,0.36,2.888,5.79,5.143,4.363,-39.911,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1060.533934924078,8.5,8.004,2.306,0.003,103.835,110.069,0.374,2.852,5.376,4.795,4.127,-40.107,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1060.6726637744034,8.5,7.9579999999999975,2.395,0.01,104.67399999999999,109.89,0.382,3.069,5.936,5.322,4.453,-40.04,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1060.8104859002167,8.5,8.115,2.394,0.013000000000000001,102.656,111.56200000000001,0.401,3.1489999999999996,6.027,5.4639999999999995,4.244,-39.865,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1060.9492147505425,8.5,8.326,2.3169999999999997,0.013000000000000001,104.509,108.51700000000001,0.41,2.947,5.7620000000000005,5.228,3.915,-39.451,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1061.0870368763556,8.5,8.15,2.316,0.005,107.829,107.803,0.39,2.825,5.93,5.39,3.9789999999999996,-39.611,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1061.224859002169,8.5,8.218,2.255,-0.001,108.762,107.9,0.38,2.9730000000000003,6.002999999999999,5.432,4.011,-39.778,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1061.3635878524944,8.5,8.276,2.254,-0.002,107.661,107.046,0.345,2.845,5.746,5.154,3.88,-39.783,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1061.501409978308,8.5,8.035,2.302,0.006,101.167,112.39299999999999,0.345,2.7880000000000003,5.303999999999999,4.684,3.5839999999999996,-39.707,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1061.6401388286329,8.5,7.954,2.35,0.022000000000000002,98.971,118.21600000000001,0.34600000000000003,3.0060000000000002,5.454,4.7589999999999995,3.6889999999999996,-40.365,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1061.7779609544468,8.5,7.943,2.33,0.035,97.615,122.397,0.364,2.9419999999999997,5.585,4.854,3.801,-41.007,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1061.9157830802603,8.5,7.935,2.367,0.046,99.09200000000001,122.175,0.381,3.09,5.6979999999999995,4.942,3.845,-41.17,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1062.0545119305857,8.5,8.035,2.399,0.051,99.59700000000001,117.77799999999999,0.374,3.194,5.789,5.013,3.9210000000000003,-41.303000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1062.1923340563992,8.5,8.104,2.426,0.051,101.789,114.04299999999999,0.371,3.111,5.712999999999999,4.949,3.895,-41.06800000000001,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1062.3310629067244,8.5,8.081,2.358,0.038,103.848,108.44200000000001,0.344,3.056,5.6110000000000015,4.855,3.8489999999999998,-40.573,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1062.468885032538,8.5,7.996,2.302,0.02,106.745,104.134,0.35200000000000004,2.903,5.431,4.686,3.7560000000000002,-40.115,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1062.6067071583514,8.5,7.9510000000000005,2.2680000000000002,0.009000000000000001,105.696,107.395,0.353,2.8930000000000002,5.1979999999999995,4.473,3.628,-39.931,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1062.7454360086767,8.5,7.989,2.307,0.009000000000000001,102.54799999999999,110.655,0.37,2.84,5.013999999999999,4.301,3.4989999999999997,-40.353,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1062.88325813449,8.5,8.035,2.379,0.019,100.99799999999999,111.881,0.384,3.072,5.144,4.425,3.612,-40.919000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1063.0219869848156,8.5,8.046,2.39,0.032,97.471,110.098,0.35200000000000004,3.0269999999999997,5.2829999999999995,4.573,3.736,-41.595,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1063.1598091106289,8.5,8.035,2.406,0.045,96.051,113.611,0.366,3.127,5.2360000000000015,4.556,3.7260000000000004,-41.681000000000004,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1063.2976312364424,8.5,7.996,2.398,0.05,95.829,117.399,0.36,3.159,5.119,4.477,3.6660000000000004,-41.832,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1063.4363600867678,8.5,7.989,2.3890000000000002,0.057,95.61,118.82600000000001,0.402,3.3339999999999996,5.375,4.703,3.862,-42.42,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1063.5741822125813,8.5,7.989,2.408,0.063,95.969,115.49799999999999,0.39899999999999997,3.427,5.396,4.723,3.9010000000000002,-42.943999999999996,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1063.7129110629066,8.5,8.027000000000001,2.377,0.063,97.149,116.055,0.39799999999999996,3.2319999999999998,5.239,4.609,3.864,-43.34,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1063.85073318872,8.5,8.035,2.374,0.053,97.55,112.49,0.382,3.17,5.297999999999999,4.666,3.929,-43.65,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1063.9885553145334,8.5,8.073,2.4,0.04,97.917,115.758,0.374,3.127,5.24,4.63,3.8680000000000003,-43.207,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1064.1272841648588,8.5,8.104,2.432,0.036000000000000004,97.49700000000001,116.27799999999999,0.358,3.1630000000000003,5.247999999999998,4.632,3.8480000000000003,-43.299,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1064.2651062906723,8.5,8.119,2.454,0.031,94.73,117.585,0.325,3.193,5.952999999999999,5.2589999999999995,4.2360000000000015,-43.065,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1064.403835140998,8.5,8.104,2.416,0.022000000000000002,96.459,110.23299999999999,0.327,3.1689999999999996,6.968,6.162999999999999,4.787,-41.968999999999994,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1064.5417817109144,8.5,8.195,2.336,0.01,101.833,103.251,0.34700000000000003,2.9730000000000003,7.362999999999999,6.496,4.7780000000000005,-41.446999999999996,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1064.6798820058998,8.5,8.081,2.2840000000000003,0.001,104.21700000000001,97.071,0.36200000000000004,2.7439999999999998,6.577999999999999,5.757999999999999,4.088,-41.126999999999995,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1064.818890855457,8.5,8.05,2.29,-0.003,107.074,94.145,0.396,2.702,6.291,5.4910000000000005,3.873,-40.016999999999996,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1064.9569911504423,8.5,8.081,2.283,-0.006,106.25200000000001,94.71,0.39799999999999996,2.8160000000000003,6.284,5.483,3.897,-39.665,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1065.096,8.5,8.127,2.261,-0.006,105.43799999999999,94.561,0.423,2.812,6.216,5.4479999999999995,3.9330000000000003,-39.728,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1065.2341002949852,8.5,8.15,2.249,-0.006999999999999999,103.26100000000001,98.007,0.397,2.977,5.888999999999999,5.244,3.7739999999999996,-39.948,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1065.3722005899706,8.5,8.127,2.291,-0.003,100.084,103.59200000000001,0.4,2.898,5.56,5.038,3.701,-40.736,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
1065.511209439528,8.5,8.127,2.378,0.0,97.68299999999999,111.948,0.385,3.0239999999999996,5.577999999999999,5.136,3.867,-41.963,Urenui B SST,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
